"id","jettyBerthId","vesselCode","vesselName","arrivalTime","berthingTime","loadingStart","loadingEnd","departureTime","draftArrival","draftDeparture","waitingTime","remarks","createdAt","updatedAt"
"cmhsbjvfr0acemafthpe4um6r","cmhsbjs6q075vmaftt5rcdgwa","TUG-0523","Tugboat Kapuas-523","2025-09-11T23:02:44.896Z","2025-09-12T01:23:44.896Z","2025-09-12T01:53:43.835Z","2025-09-12T09:38:31.336Z","2025-09-12T10:59:05.927Z",7.692621667331276,7.409481156432463,141,,"2025-11-09T23:02:45.735Z","2025-11-09T23:02:45.735Z"
"cmhsbjvft0acgmaft2g9w7alw","cmhsbjs6r075wmaftd55bqief","TUG-0524","Tugboat Borneo-524","2025-09-13T23:02:44.896Z","2025-09-14T00:02:44.896Z","2025-09-14T00:51:52.114Z","2025-09-14T22:52:04.379Z","2025-09-15T00:07:56.415Z",6.924326907066785,8.695847112928124,60,,"2025-11-09T23:02:45.737Z","2025-11-09T23:02:45.737Z"
"cmhsbjvfv0acimaftexef5tz7","cmhsbjs6s075xmaftscgzcrsk","TUG-0525","Tugboat Samudera-525","2025-10-27T23:02:44.896Z","2025-10-27T23:22:44.896Z","2025-10-28T00:17:21.014Z","2025-10-28T19:14:28.400Z","2025-10-28T20:27:30.630Z",6.546908299420583,7.784497020189013,20,,"2025-11-09T23:02:45.739Z","2025-11-09T23:02:45.739Z"
"cmhsbjvfx0ackmaftefj4rur8","cmhsbjs6t075ymaft938itjob","TUG-0526","Tugboat Maritim-526","2025-11-08T23:02:44.896Z","2025-11-09T01:25:44.896Z","2025-11-09T01:43:03.393Z","2025-11-09T12:27:47.697Z","2025-11-09T13:40:50.829Z",7.490121425952329,8.254759646966207,143,,"2025-11-09T23:02:45.741Z","2025-11-09T23:02:45.741Z"
"cmhsbjvfz0acmmaftih3a92i3","cmhsbjs6u075zmaftg8g17zsz","TUG-0527","Tugboat Borneo-527","2025-09-25T23:02:44.896Z","2025-09-26T00:46:44.896Z","2025-09-26T01:44:29.843Z","2025-09-26T09:36:55.007Z","2025-09-26T10:07:49.666Z",7.957405086451231,7.334209336128598,104,,"2025-11-09T23:02:45.743Z","2025-11-09T23:02:45.743Z"
"cmhsbjvg10acomaft8yyeptqu","cmhsbjs6v0760maftz7nmz5u8","TUG-0528","Tugboat Kapuas-528","2025-09-17T23:02:44.896Z","2025-09-18T00:45:44.896Z","2025-09-18T01:26:49.087Z","2025-09-18T20:53:46.526Z","2025-09-18T22:04:39.042Z",6.605155777642834,7.776005982017608,103,,"2025-11-09T23:02:45.745Z","2025-11-09T23:02:45.745Z"
"cmhsbjvg30acqmaftpdt1v5dn","cmhsbjs6w0761maftdy7j5cv1","TUG-0529","Tugboat Barito-529","2025-11-08T23:02:44.896Z","2025-11-09T00:30:44.896Z","2025-11-09T00:32:05.816Z","2025-11-09T09:27:13.920Z","2025-11-09T10:50:21.777Z",7.047278496993235,8.920631924243287,88,,"2025-11-09T23:02:45.747Z","2025-11-09T23:02:45.747Z"
"cmhsbjvg60acsmaft6hb962vk","cmhsbjs6x0762maft83b693bm","TUG-0530","Tugboat Kalimantan-530","2025-09-16T23:02:44.896Z","2025-09-17T01:26:44.896Z","2025-09-17T01:59:00.443Z","2025-09-17T18:51:00.759Z","2025-09-17T20:04:04.107Z",6.961222680382456,8.851409205500563,144,,"2025-11-09T23:02:45.750Z","2025-11-09T23:02:45.750Z"
"cmhsbjvg90acumaft4q4l9wla","cmhsbjs6y0763maft0l7mnxpx","TUG-0531","Tugboat Samudra-531","2025-11-09T23:02:44.896Z","2025-11-10T00:39:44.896Z","2025-11-10T00:40:11.996Z","2025-11-10T23:28:11.980Z","2025-11-11T00:37:12.375Z",6.708604434456685,8.626953909502422,97,,"2025-11-09T23:02:45.753Z","2025-11-09T23:02:45.753Z"
"cmhsbjvgb0acwmaftz3enrtbr","cmhsbjs700764maftvci32ntf","TUG-0532","Tugboat Barito-532","2025-10-08T23:02:44.896Z","2025-10-08T23:55:44.896Z","2025-10-09T00:39:20.180Z","2025-10-09T19:08:38.753Z","2025-10-09T20:08:12.614Z",6.306706976998259,8.918819324651317,53,,"2025-11-09T23:02:45.755Z","2025-11-09T23:02:45.755Z"
"cmhsbjvgd0acymafthyfq6zhx","cmhsbjs710765maftybp2xr5a","TUG-0533","Tugboat Samudra-533","2025-10-24T23:02:44.896Z","2025-10-25T00:54:44.896Z","2025-10-25T01:19:42.584Z","2025-10-25T17:45:41.939Z","2025-10-25T18:22:58.614Z",8.589604018439799,8.66234423889724,112,,"2025-11-09T23:02:45.757Z","2025-11-09T23:02:45.757Z"
"cmhsbjvge0ad0maftmdz77130","cmhsbjs730766maftj02zuqxj","TUG-0534","Tugboat Kalimantan-534","2025-10-07T23:02:44.896Z","2025-10-08T01:48:44.896Z","2025-10-08T02:01:10.233Z","2025-10-08T21:10:01.848Z","2025-10-08T22:27:13.528Z",7.298064198251298,8.105338136557778,166,,"2025-11-09T23:02:45.759Z","2025-11-09T23:02:45.759Z"
"cmhsbjvgh0ad2maftx8f9x5s7","cmhsbjs740767maft6q0nmntf","TUG-0535","Tugboat Samudra-535","2025-11-06T23:02:44.896Z","2025-11-06T23:43:44.896Z","2025-11-07T00:27:38.353Z","2025-11-07T17:51:02.328Z","2025-11-07T18:30:32.305Z",7.537122154002104,7.226835420975346,41,,"2025-11-09T23:02:45.761Z","2025-11-09T23:02:45.761Z"
"cmhsbjvgj0ad4maftounpk2kh","cmhsbjs750768maftqcyefbl1","TUG-0536","Tugboat Nusantara-536","2025-10-17T23:02:44.896Z","2025-10-18T00:09:44.896Z","2025-10-18T01:03:41.416Z","2025-10-18T18:59:45.712Z","2025-10-18T19:59:35.363Z",8.61662624149429,7.6093592475723,67,,"2025-11-09T23:02:45.763Z","2025-11-09T23:02:45.763Z"
"cmhsbjvgm0ad6maftg3t9lggb","cmhsbjs760769maftc0zmfee5","TUG-0537","Tugboat Kalimantan-537","2025-10-20T23:02:44.896Z","2025-10-21T00:37:44.896Z","2025-10-21T01:30:33.052Z","2025-10-21T11:55:53.198Z","2025-10-21T12:55:51.673Z",7.618198900561351,7.618377621127831,95,,"2025-11-09T23:02:45.766Z","2025-11-09T23:02:45.766Z"
"cmhsbjvgo0ad8maftcxyx7vqj","cmhsbjs77076amaftos7ksckx","TUG-0538","Tugboat Samudra-538","2025-11-04T23:02:44.896Z","2025-11-05T00:24:44.896Z","2025-11-05T00:44:49.066Z","2025-11-05T15:27:16.536Z","2025-11-05T15:58:40.417Z",6.383238115669489,8.876216597975446,82,,"2025-11-09T23:02:45.769Z","2025-11-09T23:02:45.769Z"
"cmhsbjvgq0adamaftnebibav9","cmhsbjs78076bmaft122phju0","TUG-0539","Tugboat Lontar-539","2025-09-28T23:02:44.896Z","2025-09-29T00:03:44.896Z","2025-09-29T00:30:51.232Z","2025-09-29T18:32:29.969Z","2025-09-29T19:13:01.136Z",6.182443970114758,7.156649402803007,61,,"2025-11-09T23:02:45.771Z","2025-11-09T23:02:45.771Z"
"cmhsbjvgs0adcmaft6d8pw5zu","cmhsbjs79076cmaftwq7trqlj","TUG-0540","Tugboat Borneo-540","2025-09-25T23:02:44.896Z","2025-09-26T01:51:44.896Z","2025-09-26T02:08:46.720Z","2025-09-26T20:44:26.302Z","2025-09-26T21:41:09.459Z",7.73760212063973,8.54628303988305,169,,"2025-11-09T23:02:45.773Z","2025-11-09T23:02:45.773Z"
"cmhsbjvgv0ademafthqlm7tzv","cmhsbjs7a076dmaftyog5cvmv","TUG-0541","Tugboat Samudra-541","2025-09-20T23:02:44.896Z","2025-09-21T02:00:44.896Z","2025-09-21T02:29:50.095Z","2025-09-21T22:16:49.678Z","2025-09-21T23:32:17.201Z",6.879083263118005,8.84416995102698,178,,"2025-11-09T23:02:45.775Z","2025-11-09T23:02:45.775Z"
"cmhsbjvgx0adgmaft4554j8kg","cmhsbjs7b076emaftr3815zmv","TUG-0542","Tugboat Nusantara-542","2025-09-29T23:02:44.896Z","2025-09-29T23:11:44.896Z","2025-09-29T23:17:36.605Z","2025-09-30T20:38:41.563Z","2025-09-30T22:00:48.738Z",7.132014390056854,8.894162249325554,9,,"2025-11-09T23:02:45.777Z","2025-11-09T23:02:45.777Z"
"cmhsbjvgy0adimaft602xnkbc","cmhsbjs7c076fmaft2uqilwka","TUG-0543","Tugboat Maritim-543","2025-10-25T23:02:44.896Z","2025-10-26T00:48:44.896Z","2025-10-26T01:09:23.883Z","2025-10-26T23:05:51.241Z","2025-10-27T00:04:40.990Z",6.980059304367046,8.588071558527657,106,,"2025-11-09T23:02:45.779Z","2025-11-09T23:02:45.779Z"
"cmhsbjvh00adkmaft5j0i79nh","cmhsbjs7d076gmaftfmr9qcgj","TUG-0544","Tugboat Nusantara-544","2025-11-02T23:02:44.896Z","2025-11-02T23:29:44.896Z","2025-11-02T23:51:28.803Z","2025-11-03T08:02:32.565Z","2025-11-03T08:46:19.313Z",8.771517828496743,8.799468323698713,27,,"2025-11-09T23:02:45.780Z","2025-11-09T23:02:45.780Z"
"cmhsbjvh20admmaftvt06b34d","cmhsbjs7e076hmafts9hxohnm","TUG-0545","Tugboat Samudera-545","2025-10-28T23:02:44.896Z","2025-10-29T00:33:44.896Z","2025-10-29T01:31:22.093Z","2025-10-29T22:23:31.359Z","2025-10-29T23:16:45.773Z",8.498987054188621,7.054241583589918,91,,"2025-11-09T23:02:45.782Z","2025-11-09T23:02:45.782Z"
"cmhsbjvh40adomaftes9qt6wx","cmhsbjs7g076imaftni7ettnw","TUG-0546","Tugboat Lontar-546","2025-09-25T23:02:44.896Z","2025-09-26T00:02:44.896Z","2025-09-26T00:15:06.380Z","2025-09-26T13:39:42.470Z","2025-09-26T14:32:25.342Z",6.882957859478176,8.469273708425684,60,,"2025-11-09T23:02:45.784Z","2025-11-09T23:02:45.784Z"
"cmhsbjvh50adqmaftp8xtjyn0","cmhsbjs7i076jmaft4q9mxgmh","TUG-0547","Tugboat Barito-547","2025-11-03T23:02:44.896Z","2025-11-03T23:52:44.896Z","2025-11-04T00:36:29.570Z","2025-11-04T20:27:21.897Z","2025-11-04T21:19:41.999Z",6.578155814748871,8.039821366798538,50,,"2025-11-09T23:02:45.786Z","2025-11-09T23:02:45.786Z"
"cmhsbjvh70adsmafttpn203sd","cmhsbjs7j076kmaftpq7yft10","TUG-0548","Tugboat Mahakam-548","2025-10-09T23:02:44.896Z","2025-10-10T01:43:44.896Z","2025-10-10T02:09:34.540Z","2025-10-10T14:10:22.592Z","2025-10-10T15:26:49.104Z",8.075134312273,7.214100461764142,161,,"2025-11-09T23:02:45.787Z","2025-11-09T23:02:45.787Z"
"cmhsbjvh80adumaft7w1hmelh","cmhsbjs7k076lmaftjum0otxk","TUG-0549","Tugboat Kalimantan-549","2025-09-23T23:02:44.896Z","2025-09-23T23:12:44.896Z","2025-09-23T23:46:15.210Z","2025-09-24T17:44:26.840Z","2025-09-24T18:53:43.834Z",7.363176356865539,8.418137645629663,10,,"2025-11-09T23:02:45.789Z","2025-11-09T23:02:45.789Z"
"cmhsbjvha0adwmaftvcip9poy","cmhsbjs7m076mmaft21k991mj","TUG-0550","Tugboat Mahakam-550","2025-09-13T23:02:44.896Z","2025-09-13T23:51:44.896Z","2025-09-14T00:21:07.574Z","2025-09-14T11:37:32.968Z","2025-09-14T13:02:04.144Z",8.11750214005209,8.467179991191585,49,,"2025-11-09T23:02:45.790Z","2025-11-09T23:02:45.790Z"
"cmhsbjvhb0adymaftssydl8ku","cmhsbjs7n076nmaftm09qansv","TUG-0551","Tugboat Nusantara-551","2025-10-07T23:02:44.896Z","2025-10-08T00:59:44.896Z","2025-10-08T01:08:05.501Z","2025-10-08T12:00:32.757Z","2025-10-08T13:19:11.020Z",8.206290476510937,7.363144246613139,117,,"2025-11-09T23:02:45.791Z","2025-11-09T23:02:45.791Z"
"cmhsbjvhd0ae0maftstcou11v","cmhsbjs7o076omaftctm0azss","TUG-0552","Tugboat Samudra-552","2025-09-26T23:02:44.896Z","2025-09-27T00:42:44.896Z","2025-09-27T01:41:24.745Z","2025-09-27T12:30:26.035Z","2025-09-27T13:44:14.453Z",7.821222016309966,8.433493754817341,100,,"2025-11-09T23:02:45.793Z","2025-11-09T23:02:45.793Z"
"cmhsbjvhe0ae2maft78otpuot","cmhsbjs7p076pmaftss0raiw1","TUG-0553","Tugboat Barito-553","2025-10-02T23:02:44.896Z","2025-10-03T00:09:44.896Z","2025-10-03T00:40:09.202Z","2025-10-03T09:09:25.738Z","2025-10-03T10:10:58.659Z",8.586376496941764,8.026476824002875,67,,"2025-11-09T23:02:45.795Z","2025-11-09T23:02:45.795Z"
"cmhsbjvhg0ae4maftaqisr8uc","cmhsbjs7q076qmaft3pwqvs4s","TUG-0554","Tugboat Samudera-554","2025-10-25T23:02:44.896Z","2025-10-26T01:53:44.896Z","2025-10-26T02:08:05.851Z","2025-10-27T00:53:05.237Z","2025-10-27T02:18:54.624Z",6.735890482373129,7.773403095171698,171,,"2025-11-09T23:02:45.796Z","2025-11-09T23:02:45.796Z"
"cmhsbjvhi0ae6maftdi4rihr3","cmhsbjs7r076rmaft3cupylz0","TUG-0555","Tugboat Lontar-555","2025-10-29T23:02:44.896Z","2025-10-30T00:10:44.896Z","2025-10-30T00:33:44.731Z","2025-10-30T17:32:26.202Z","2025-10-30T18:46:38.801Z",8.81508142294946,8.17415853852994,68,,"2025-11-09T23:02:45.799Z","2025-11-09T23:02:45.799Z"
"cmhsbjvhl0ae8maft9e3hbxid","cmhsbjs7s076smafti5c2bnqn","TUG-0556","Tugboat Nusantara-556","2025-10-15T23:02:44.896Z","2025-10-16T01:01:44.896Z","2025-10-16T01:41:09.078Z","2025-10-16T11:51:48.857Z","2025-10-16T12:36:55.830Z",7.89990280510476,7.158170214273637,119,,"2025-11-09T23:02:45.801Z","2025-11-09T23:02:45.801Z"
"cmhsbjvho0aeamaft9ywwt1c0","cmhsbjs7t076tmaft0x1skc78","TUG-0557","Tugboat Mahakam-557","2025-10-30T23:02:44.896Z","2025-10-31T00:59:44.896Z","2025-10-31T01:10:09.091Z","2025-10-31T16:28:11.497Z","2025-10-31T17:46:18.796Z",8.506609156040058,7.581770258735167,117,,"2025-11-09T23:02:45.804Z","2025-11-09T23:02:45.804Z"
"cmhsbjvhq0aecmaft9foebka8","cmhsbjs7u076umaftx1oert3s","TUG-0558","Tugboat Samudera-558","2025-09-11T23:02:44.896Z","2025-09-11T23:59:44.896Z","2025-09-12T00:00:05.369Z","2025-09-12T11:30:40.247Z","2025-09-12T12:11:07.185Z",7.972271748367555,7.480993920269739,57,,"2025-11-09T23:02:45.806Z","2025-11-09T23:02:45.806Z"
"cmhsbjvhs0aeemaft5oimplaj","cmhsbjs7v076vmaft0k0yb0oq","TUG-0559","Tugboat Barito-559","2025-10-12T23:02:44.896Z","2025-10-12T23:23:44.896Z","2025-10-12T23:45:53.916Z","2025-10-13T05:49:18.478Z","2025-10-13T06:52:15.449Z",7.320488561024873,7.694232140579738,21,,"2025-11-09T23:02:45.808Z","2025-11-09T23:02:45.808Z"
"cmhsbjvhu0aegmafthzzg6jxp","cmhsbjs7x076wmaft1mralww2","TUG-0560","Tugboat Samudra-560","2025-09-30T23:02:44.896Z","2025-10-01T01:22:44.896Z","2025-10-01T02:02:19.373Z","2025-10-01T22:38:43.647Z","2025-10-02T00:07:22.934Z",7.067076815646042,8.789110485747315,140,,"2025-11-09T23:02:45.810Z","2025-11-09T23:02:45.810Z"
"cmhsbjvhv0aeimaft4ea88fx7","cmhsbjs7z076xmaftap5cduk6","TUG-0561","Tugboat Kalimantan-561","2025-09-16T23:02:44.896Z","2025-09-17T01:03:44.896Z","2025-09-17T01:56:19.037Z","2025-09-17T09:48:51.161Z","2025-09-17T11:14:17.792Z",6.364992527124719,8.544340660819497,121,,"2025-11-09T23:02:45.812Z","2025-11-09T23:02:45.812Z"
"cmhsbjvhx0aekmaftjyl5sxpc","cmhsbjs80076ymaftsf6z1r6w","TUG-0562","Tugboat Mahakam-562","2025-10-15T23:02:44.896Z","2025-10-16T01:40:44.896Z","2025-10-16T02:39:50.612Z","2025-10-16T11:46:55.761Z","2025-10-16T12:37:14.933Z",8.573379436094488,8.152606515806234,158,,"2025-11-09T23:02:45.814Z","2025-11-09T23:02:45.814Z"
"cmhsbjvi00aemmaftcm5ils7n","cmhsbjs81076zmaft40mbe0sj","TUG-0563","Tugboat Maritim-563","2025-10-19T23:02:44.896Z","2025-10-20T01:40:44.896Z","2025-10-20T02:10:47.251Z","2025-10-20T15:35:52.300Z","2025-10-20T16:44:21.144Z",8.173745375337552,7.699738328112369,158,,"2025-11-09T23:02:45.816Z","2025-11-09T23:02:45.816Z"
"cmhsbjvi20aeomaftz2p2hf08","cmhsbjs820770maftw4azj8kw","TUG-0564","Tugboat Nusantara-564","2025-10-30T23:02:44.896Z","2025-10-31T00:10:44.896Z","2025-10-31T00:25:07.823Z","2025-10-31T20:36:09.245Z","2025-10-31T22:03:54.783Z",6.893031666662172,7.399048933122474,68,,"2025-11-09T23:02:45.818Z","2025-11-09T23:02:45.818Z"
"cmhsbjvi40aeqmaft11jmu8f9","cmhsbjs830771maft8rn81kym","TUG-0565","Tugboat Barito-565","2025-10-11T23:02:44.896Z","2025-10-12T00:15:44.896Z","2025-10-12T00:48:42.010Z","2025-10-12T08:07:41.236Z","2025-10-12T09:26:02.498Z",7.815660540321281,8.130074206762329,73,,"2025-11-09T23:02:45.820Z","2025-11-09T23:02:45.820Z"
"cmhsbjvi50aesmaftpte7z6ef","cmhsbjs840772maftblzqygm5","TUG-0566","Tugboat Kalimantan-566","2025-10-11T23:02:44.896Z","2025-10-12T01:13:44.896Z","2025-10-12T01:59:47.029Z","2025-10-12T14:28:05.434Z","2025-10-12T15:44:08.634Z",7.979984757786611,8.624495420039846,131,,"2025-11-09T23:02:45.822Z","2025-11-09T23:02:45.822Z"
"cmhsbjvi70aeumaft5ppyrz01","cmhsbjs850773maft3viub32y","TUG-0567","Tugboat Barito-567","2025-10-04T23:02:44.896Z","2025-10-05T00:44:44.896Z","2025-10-05T01:39:03.027Z","2025-10-05T20:04:24.870Z","2025-10-05T21:09:38.797Z",6.183173952063572,7.538574901423662,102,,"2025-11-09T23:02:45.823Z","2025-11-09T23:02:45.823Z"
"cmhsbjvi80aewmaft9moovsgo","cmhsbjs860774maftyexsfka7","TUG-0568","Tugboat Kalimantan-568","2025-10-10T23:02:44.896Z","2025-10-11T00:16:44.896Z","2025-10-11T01:15:23.296Z","2025-10-11T23:03:28.211Z","2025-10-12T00:30:07.129Z",7.557259283104312,7.33590897888142,74,,"2025-11-09T23:02:45.825Z","2025-11-09T23:02:45.825Z"
"cmhsbjvia0aeymaft8du93lzk","cmhsbjs870775maftbpm44ddq","TUG-0569","Tugboat Lontar-569","2025-09-19T23:02:44.896Z","2025-09-20T00:10:44.896Z","2025-09-20T00:30:55.501Z","2025-09-20T08:26:54.265Z","2025-09-20T09:01:03.439Z",8.487972585314028,8.151267132410254,68,,"2025-11-09T23:02:45.826Z","2025-11-09T23:02:45.826Z"
"cmhsbjvib0af0maftlhxf7cpe","cmhsbjs880776mafti5btrlai","TUG-0570","Tugboat Nusantara-570","2025-09-25T23:02:44.896Z","2025-09-26T01:44:44.896Z","2025-09-26T02:06:13.118Z","2025-09-26T11:07:45.673Z","2025-09-26T12:35:10.530Z",7.155284215658643,7.372666293587439,162,,"2025-11-09T23:02:45.827Z","2025-11-09T23:02:45.827Z"
"cmhsbjvic0af2maft8nl7kgxa","cmhsbjs8a0777maftl64u3l5n","TUG-0571","Tugboat Kalimantan-571","2025-10-16T23:02:44.896Z","2025-10-17T00:56:44.896Z","2025-10-17T01:45:21.071Z","2025-10-17T09:10:39.257Z","2025-10-17T10:35:59.998Z",6.9152621366733,8.196566398339908,114,,"2025-11-09T23:02:45.829Z","2025-11-09T23:02:45.829Z"
"cmhsbjvie0af4mafta7yoitv4","cmhsbjs8b0778mafteretjhh6","TUG-0572","Tugboat Barito-572","2025-10-18T23:02:44.896Z","2025-10-19T00:40:44.896Z","2025-10-19T01:39:35.677Z","2025-10-19T14:15:47.477Z","2025-10-19T14:53:11.614Z",6.985264309567597,7.977235844883092,98,,"2025-11-09T23:02:45.830Z","2025-11-09T23:02:45.830Z"
"cmhsbjvif0af6maftuwsxnm9h","cmhsbjs8c0779maft98xhr4bw","TUG-0573","Tugboat Maritim-573","2025-11-06T23:02:44.896Z","2025-11-06T23:42:44.896Z","2025-11-06T23:48:59.239Z","2025-11-07T13:33:05.764Z","2025-11-07T14:39:13.047Z",8.176810106156793,8.813116740243231,40,,"2025-11-09T23:02:45.832Z","2025-11-09T23:02:45.832Z"
"cmhsbjvih0af8maft6ur2nfiv","cmhsbjs8d077amaft9dnno68i","TUG-0574","Tugboat Mahakam-574","2025-10-13T23:02:44.896Z","2025-10-13T23:26:44.896Z","2025-10-14T00:20:46.912Z","2025-10-14T20:49:43.691Z","2025-10-14T21:34:15.682Z",8.764655185010556,8.094925487232562,24,,"2025-11-09T23:02:45.834Z","2025-11-09T23:02:45.834Z"
"cmhsbjvij0afamafts3y5yw0r","cmhsbjs8f077bmaft9iyicj9r","TUG-0575","Tugboat Lontar-575","2025-09-27T23:02:44.896Z","2025-09-28T00:34:44.896Z","2025-09-28T01:19:12.378Z","2025-09-28T18:11:21.191Z","2025-09-28T18:44:12.666Z",7.045048323470646,7.131192272376907,92,,"2025-11-09T23:02:45.835Z","2025-11-09T23:02:45.835Z"
"cmhsbjvik0afcmaftdzl200bk","cmhsbjs8g077cmaftpa5pt6td","TUG-0576","Tugboat Nusantara-576","2025-09-16T23:02:44.896Z","2025-09-16T23:20:44.896Z","2025-09-16T23:46:27.027Z","2025-09-17T10:17:45.585Z","2025-09-17T11:17:45.405Z",8.36379105767002,7.576788663504345,18,,"2025-11-09T23:02:45.837Z","2025-11-09T23:02:45.837Z"
"cmhsbjvil0afemaftdzrp8mnl","cmhsbjs8i077dmaft89vgii3h","TUG-0577","Tugboat Kapuas-577","2025-10-12T23:02:44.896Z","2025-10-12T23:44:44.896Z","2025-10-13T00:13:45.976Z","2025-10-13T06:37:27.148Z","2025-10-13T07:50:52.986Z",6.130397124636032,8.479479803887546,42,,"2025-11-09T23:02:45.838Z","2025-11-09T23:02:45.838Z"
"cmhsbjvin0afgmaftpnqz5kp1","cmhsbjs8j077emaftyrgavzee","TUG-0578","Tugboat Nusantara-578","2025-10-02T23:02:44.896Z","2025-10-03T00:08:44.896Z","2025-10-03T00:47:52.963Z","2025-10-03T09:56:50.695Z","2025-10-03T10:41:51.336Z",8.9400494490734,7.344656369605584,66,,"2025-11-09T23:02:45.839Z","2025-11-09T23:02:45.839Z"
"cmhsbjvio0afimaft5mmtjvoy","cmhsbjs8k077fmaftdxnvikzp","TUG-0579","Tugboat Samudera-579","2025-10-01T23:02:44.896Z","2025-10-02T01:34:44.896Z","2025-10-02T02:10:14.870Z","2025-10-02T16:51:00.582Z","2025-10-02T17:59:25.924Z",7.376890632188777,7.104122366531826,152,,"2025-11-09T23:02:45.840Z","2025-11-09T23:02:45.840Z"
"cmhsbjvip0afkmaftjh4w9c32","cmhsbjs8l077gmaftvt97n3y4","TUG-0580","Tugboat Nusantara-580","2025-09-29T23:02:44.896Z","2025-09-30T01:07:44.896Z","2025-09-30T01:45:27.954Z","2025-09-30T09:59:46.503Z","2025-09-30T10:49:02.480Z",6.420177990131075,8.601077732721535,125,,"2025-11-09T23:02:45.842Z","2025-11-09T23:02:45.842Z"
"cmhsbjvir0afmmaftkr6h05tg","cmhsbjs8m077hmaftpw6fv0c2","TUG-0581","Tugboat Samudera-581","2025-10-26T23:02:44.896Z","2025-10-27T00:00:44.896Z","2025-10-27T00:51:10.388Z","2025-10-27T23:52:21.296Z","2025-10-28T01:16:55.464Z",6.716770652945485,7.108391486231524,58,,"2025-11-09T23:02:45.843Z","2025-11-09T23:02:45.843Z"
"cmhsbjvis0afomaft8u1kib4q","cmhsbjs8n077imaftfuwjqd4r","TUG-0582","Tugboat Kalimantan-582","2025-10-28T23:02:44.896Z","2025-10-28T23:30:44.896Z","2025-10-29T00:22:22.731Z","2025-10-29T06:53:30.702Z","2025-10-29T07:51:22.382Z",6.345261711432597,8.896958970791825,28,,"2025-11-09T23:02:45.845Z","2025-11-09T23:02:45.845Z"
"cmhsbjviu0afqmaftvwgwyneh","cmhsbjs8p077jmaftzvnz2xfv","TUG-0583","Tugboat Nusantara-583","2025-10-16T23:02:44.896Z","2025-10-17T01:57:44.896Z","2025-10-17T02:29:45.925Z","2025-10-17T13:47:06.635Z","2025-10-17T14:48:56.258Z",7.235715651141612,7.50184957545506,175,,"2025-11-09T23:02:45.846Z","2025-11-09T23:02:45.846Z"
"cmhsbjviv0afsmaft75wh2srs","cmhsbjs8q077kmaft7kuwnl5e","TUG-0584","Tugboat Barito-584","2025-10-28T23:02:44.896Z","2025-10-29T01:20:44.896Z","2025-10-29T01:48:42.901Z","2025-10-30T00:34:18.244Z","2025-10-30T01:37:19.405Z",6.940348612621087,7.578955313905917,138,,"2025-11-09T23:02:45.847Z","2025-11-09T23:02:45.847Z"
"cmhsbjvix0afumaft5dsgjjp4","cmhsbjs8r077lmaftp8j2cwr8","TUG-0585","Tugboat Samudra-585","2025-10-27T23:02:44.896Z","2025-10-28T01:37:44.896Z","2025-10-28T02:08:00.999Z","2025-10-28T15:13:19.653Z","2025-10-28T16:12:49.064Z",7.892346512827606,7.674037347487241,155,,"2025-11-09T23:02:45.850Z","2025-11-09T23:02:45.850Z"
"cmhsbjviz0afwmaftarefcamw","cmhsbjs8s077mmafta7ony81h","TUG-0586","Tugboat Samudera-586","2025-10-24T23:02:44.896Z","2025-10-25T00:51:44.896Z","2025-10-25T00:57:08.357Z","2025-10-25T17:38:58.529Z","2025-10-25T18:59:58.967Z",8.717110691812387,8.58918808874742,109,,"2025-11-09T23:02:45.851Z","2025-11-09T23:02:45.851Z"
"cmhsbjvj00afymaftym2g8iad","cmhsbjs8t077nmafta29sq28m","TUG-0587","Tugboat Mahakam-587","2025-11-09T23:02:44.896Z","2025-11-10T01:27:44.896Z","2025-11-10T02:10:19.513Z","2025-11-10T12:30:01.724Z","2025-11-10T13:59:00.769Z",6.770188830411327,8.062112389016926,145,,"2025-11-09T23:02:45.853Z","2025-11-09T23:02:45.853Z"
"cmhsbjvj20ag0maftm6hk3sey","cmhsbjs8v077omaft8cn7ry1y","TUG-0588","Tugboat Nusantara-588","2025-09-21T23:02:44.896Z","2025-09-22T00:08:44.896Z","2025-09-22T01:00:54.529Z","2025-09-22T22:18:11.135Z","2025-09-22T23:16:54.788Z",8.144007351604753,8.745651978152763,66,,"2025-11-09T23:02:45.854Z","2025-11-09T23:02:45.854Z"
"cmhsbjvj30ag2maftkso6n7ty","cmhsbjs8w077pmaft15n6ahxg","TUG-0589","Tugboat Samudera-589","2025-09-16T23:02:44.896Z","2025-09-17T01:49:44.896Z","2025-09-17T02:11:00.187Z","2025-09-17T17:44:26.914Z","2025-09-17T18:54:06.465Z",6.901634126080824,8.903888484888672,167,,"2025-11-09T23:02:45.855Z","2025-11-09T23:02:45.855Z"
"cmhsbjvj40ag4maftf6m2f8e5","cmhsbjs8y077qmaftnhhdrosc","TUG-0590","Tugboat Nusantara-590","2025-10-17T23:02:44.896Z","2025-10-18T01:42:44.896Z","2025-10-18T02:20:38.128Z","2025-10-18T18:24:37.026Z","2025-10-18T19:06:08.723Z",7.00081399911681,8.154086343892237,160,,"2025-11-09T23:02:45.857Z","2025-11-09T23:02:45.857Z"
