"id","shipmentNumber","vesselId","sailingScheduleId","shipmentDate","loadingDate","coalType","quantity","calorie","totalMoisture","ashContent","sulfurContent","stockpileOrigin","buyer","destination","surveyorName","blNumber","coaNumber","freightCost","totalFreight","remarks","createdAt","updatedAt"
"cmhsbjtwy08ymmaft6fbg9xt9","SHP-0000527","cmhsbjrme06pbmaftkvzqrxd3","cmhsbjt0s081amaft0ifl74ds","2025-10-08T23:02:42.734Z","2025-10-09T08:22:59.947Z","GCV-5000",0,5041.874137078927,13.71797762937834,8.421111437199182,0.3340896227500483,"ROM-PIT-09","PLN","Paiton","Surveyor PTX","BL-14692","COA-10888",24.00407202607457,0,,"2025-11-09T23:02:43.762Z","2025-11-09T23:02:43.762Z"
"cmhsbjtx008yomaftkhtxo1lh","SHP-0000528","cmhsbjrmf06pcmaftj8o7mflk","cmhsbjt0u081cmafts226sx1c","2025-10-18T23:02:42.734Z","2025-10-19T07:39:26.700Z","ICI-1",0,5935.793290917489,9.848806665817731,7.711113248839615,0.4560503413589795,"ROM-PIT-03","PT Steel Indonesia","Merak","Surveyor Marine","BL-53334","COA-35191",15.31921781331952,0,,"2025-11-09T23:02:43.764Z","2025-11-09T23:02:43.764Z"
"cmhsbjtx208yqmaftubp7zbso","SHP-0000529","cmhsbjrmg06pdmaft6ysik60y","cmhsbjt0v081emaft6966v5jj","2025-10-24T23:02:42.734Z","2025-10-25T08:14:28.204Z","GCV-5500",0,5274.304336188909,11.98364870885407,8.369163538747614,0.7042001508310587,"ROM-PIT-08","PT Petrokimia","Gresik","Surveyor Inspec","BL-66850","COA-10831",19.07049137266634,0,,"2025-11-09T23:02:43.766Z","2025-11-09T23:02:43.766Z"
"cmhsbjtx408ysmaftfm1sjzjd","SHP-0000530","cmhsbjrmh06pemafto1i033s2","cmhsbjt0x081gmafti13xxwmi","2025-09-22T23:02:42.734Z","2025-09-23T00:15:14.579Z","GCV-6000",0,5327.170828853742,8.970927926706052,7.624968269053163,0.7193603322480986,"ROM-PIT-05","PT Semen Indonesia","Suralaya","Surveyor PTX","BL-21630","COA-24184",12.90877599007248,0,,"2025-11-09T23:02:43.768Z","2025-11-09T23:02:43.768Z"
"cmhsbjtx608yumafteuerjz4j","SHP-0000531","cmhsbjrmj06pfmaftro259933","cmhsbjt0y081imaft32st0s2y","2025-11-01T23:02:42.734Z","2025-11-02T03:39:34.865Z","ICI-2",0,5639.282756281655,13.94648508223647,4.372093401724847,0.6435516677929081,"ROM-PIT-08","PT Steel Indonesia","Tanjung Priok","Surveyor PTX","BL-75055","COA-15823",14.70412526671427,0,,"2025-11-09T23:02:43.770Z","2025-11-09T23:02:43.770Z"
"cmhsbjtx708ywmaft3yhiyuek","SHP-0000532","cmhsbjrmk06pgmaft5sb2a7th","cmhsbjt10081kmaftarj7gpqe","2025-09-28T23:02:42.734Z","2025-09-29T09:29:55.636Z","ICI-4",0,5227.810661917351,16.38333210671992,8.53805701382501,0.3764875942756117,"ROM-PIT-03","PLN","Paiton","Surveyor Inspec","BL-95541","COA-73419",24.42626925514254,0,,"2025-11-09T23:02:43.772Z","2025-11-09T23:02:43.772Z"
"cmhsbjtx908yymaftdse1fgag","SHP-0000533","cmhsbjrml06phmaft388qip6z","cmhsbjt12081mmaft8z6tqk4m","2025-10-05T23:02:42.734Z","2025-10-06T03:28:55.959Z","ICI-1",0,5725.760144881252,17.07451751450543,4.270261595638631,0.4209038442335402,"ROM-PIT-03","PT Semen Indonesia","Lontar","Surveyor Inspec","BL-96067","COA-10877",14.68654744213838,0,,"2025-11-09T23:02:43.773Z","2025-11-09T23:02:43.773Z"
"cmhsbjtxa08z0maftk2n39s84","SHP-0000534","cmhsbjrmn06pimaft3415hzg3","cmhsbjt14081omafteb7d9kqt","2025-09-20T23:02:42.734Z","2025-09-21T02:24:27.584Z","ICI-3",0,5618.757682902118,10.46020240409266,7.794095157239727,0.6617347382220485,"ROM-PIT-09","PT Pupuk Indonesia","Cilacap","Surveyor Inspec","BL-97393","COA-50257",11.25969531543956,0,,"2025-11-09T23:02:43.775Z","2025-11-09T23:02:43.775Z"
"cmhsbjtxc08z2maftz888iyjv","SHP-0000535","cmhsbjrmo06pjmaft5u1t8ejm","cmhsbjt16081qmaftoxmm5eln","2025-10-31T23:02:42.734Z","2025-11-01T09:41:27.281Z","GCV-5500",0,5405.558851462637,15.36095109733381,5.452077898984754,0.2799493242206681,"ROM-PIT-01","PT Steel Indonesia","Lontar","Surveyor Inspec","BL-89321","COA-73632",15.86707724642161,0,,"2025-11-09T23:02:43.776Z","2025-11-09T23:02:43.776Z"
"cmhsbjtxe08z4maftfw882476","SHP-0000536","cmhsbjrmq06pkmaftb6l5qz2j","cmhsbjt18081smaftwa8idpu1","2025-11-04T23:02:42.734Z","2025-11-05T01:07:49.459Z","ICI-3",0,4523.521552959713,17.55820953325858,9.241878894977214,0.3188810979937418,"ROM-PIT-10","PT Steel Indonesia","Suralaya","Surveyor AB","BL-42916","COA-65787",20.31128712675014,0,,"2025-11-09T23:02:43.778Z","2025-11-09T23:02:43.778Z"
"cmhsbjtxf08z6maftlm7xs56v","SHP-0000537","cmhsbjrmr06plmaft2g0ud1g0","cmhsbjt1a081umaft24zc0kzo","2025-09-17T23:02:42.734Z","2025-09-18T03:21:38.553Z","GCV-5000",0,4924.497006293864,16.05399027696606,8.602443258882287,0.2646048405275893,"ROM-PIT-06","PLN","Tanjung Priok","Surveyor PTX","BL-18433","COA-69171",23.25580654955653,0,,"2025-11-09T23:02:43.780Z","2025-11-09T23:02:43.780Z"
"cmhsbjtxh08z8maftbdzllgxd","SHP-0000538","cmhsbjrms06pmmaftnyxka6wq","cmhsbjt1c081wmaft3am37yuj","2025-10-25T23:02:42.734Z","2025-10-26T10:08:09.501Z","ICI-2",0,5120.023516507385,18.99108782477401,9.883730969130434,0.3466823870330156,"ROM-PIT-02","PLN","Paiton","Surveyor Geo","BL-70916","COA-22647",22.16482347458246,0,,"2025-11-09T23:02:43.782Z","2025-11-09T23:02:43.782Z"
"cmhsbjtxj08zamaftu1irvukg","SHP-0000539","cmhsbjrmu06pnmaftfcndr56x","cmhsbjt1e081ymaftzt34quz9","2025-10-11T23:02:42.734Z","2025-10-12T02:17:27.255Z","ICI-3",0,4921.595220514711,16.84872565888367,6.387954337451667,0.2714900920682547,"ROM-PIT-04","PLN","Gresik","Surveyor PTX","BL-36533","COA-70251",10.38224366674839,0,,"2025-11-09T23:02:43.784Z","2025-11-09T23:02:43.784Z"
"cmhsbjtxl08zcmaftwh4cbc1j","SHP-0000540","cmhsbjrmv06pomaft3srveg3a","cmhsbjt1f0820maftk31ttcuy","2025-10-18T23:02:42.734Z","2025-10-19T02:46:59.633Z","ICI-2",0,5528.231274102453,12.16702433327686,7.922979419457892,0.4179168564050438,"ROM-PIT-06","PT Pupuk Indonesia","Gresik","Surveyor AB","BL-19360","COA-53167",15.60775195278842,0,,"2025-11-09T23:02:43.786Z","2025-11-09T23:02:43.786Z"
"cmhsbjtxn08zemaftzlusggrt","SHP-0000541","cmhsbjrmw06ppmaftqs3ji8c0","cmhsbjt1h0822maftpl775re7","2025-09-16T23:02:42.734Z","2025-09-17T09:24:23.915Z","ICI-2",0,5206.744861049971,14.68106998829301,9.249396410230233,0.5873944197432399,"ROM-PIT-04","PT Pupuk Indonesia","Suralaya","Surveyor Geo","BL-10008","COA-75720",14.86005734616326,0,,"2025-11-09T23:02:43.787Z","2025-11-09T23:02:43.787Z"
"cmhsbjtxp08zgmafthgck10ul","SHP-0000542","cmhsbjrmx06pqmaft73v1lbb7","cmhsbjt1j0824maft6hmzpj3x","2025-10-16T23:02:42.734Z","2025-10-17T01:05:53.760Z","GCV-5000",0,4665.561199656534,15.73406182241827,11.50878409010386,0.7755975219934579,"ROM-PIT-07","PLN","Suralaya","Surveyor Inspec","BL-93788","COA-85715",23.09443332420185,0,,"2025-11-09T23:02:43.789Z","2025-11-09T23:02:43.789Z"
"cmhsbjtxq08zimafth1rqephr","SHP-0000543","cmhsbjrmz06prmaftrpkm69mb","cmhsbjt1l0826maftq8t6567w","2025-09-24T23:02:42.734Z","2025-09-25T06:14:33.292Z","GCV-5000",0,4688.904790846617,11.45896859257192,10.59043696375386,0.3393925161123396,"ROM-PIT-01","PLN","Lontar","Surveyor Marine","BL-53616","COA-46820",23.26845716178021,0,,"2025-11-09T23:02:43.790Z","2025-11-09T23:02:43.790Z"
"cmhsbjtxs08zkmafteys0fmor","SHP-0000544","cmhsbjrn006psmaftbeo9elw6","cmhsbjt1n0828maft684wkb7v","2025-10-30T23:02:42.734Z","2025-10-31T10:16:51.589Z","ICI-2",0,5253.050728490302,14.15547270192845,10.65831417358438,0.5007521512204567,"ROM-PIT-05","PT Semen Indonesia","Tanjung Priok","Surveyor Marine","BL-44657","COA-67065",21.67422892833761,0,,"2025-11-09T23:02:43.792Z","2025-11-09T23:02:43.792Z"
"cmhsbjtxt08zmmaft4141gfqs","SHP-0000545","cmhsbjrn106ptmaft61ucm3hu","cmhsbjt1o082amafttk7oub0n","2025-09-13T23:02:42.734Z","2025-09-14T10:50:12.342Z","ICI-4",0,5911.564975665518,10.36161380198092,10.92206820076227,0.5836739276510389,"ROM-PIT-08","PLN","Cilacap","Surveyor Inspec","BL-98999","COA-27570",15.51424771125003,0,,"2025-11-09T23:02:43.794Z","2025-11-09T23:02:43.794Z"
"cmhsbjtxv08zomaft2gfe5b2i","SHP-0000546","cmhsbjrn206pumafto3azey9g","cmhsbjt1q082cmaftpnflq9pf","2025-10-21T23:02:42.734Z","2025-10-22T06:55:29.668Z","GCV-5500",0,4886.845096451367,15.74623651661896,6.571208206151306,0.7609295912999059,"ROM-PIT-07","PT Pupuk Indonesia","Paiton","Surveyor Geo","BL-39411","COA-15594",20.53800663751916,0,,"2025-11-09T23:02:43.795Z","2025-11-09T23:02:43.795Z"
"cmhsbjtxx08zqmaftrti11w5x","SHP-0000547","cmhsbjrn406pvmaft06w7g903","cmhsbjt1s082emaftc3p8m3n0","2025-09-16T23:02:42.734Z","2025-09-17T09:40:08.269Z","GCV-5000",0,4789.11653392474,12.71459275186817,4.657761347987796,0.4284416722806,"ROM-PIT-02","PLN","Merak","Surveyor Inspec","BL-40042","COA-11585",19.68583155562767,0,,"2025-11-09T23:02:43.797Z","2025-11-09T23:02:43.797Z"
"cmhsbjtxz08zsmaftcecqfjwj","SHP-0000548","cmhsbjrn606pwmaftae0rob52","cmhsbjt1t082gmaftleywzp2e","2025-10-29T23:02:42.734Z","2025-10-30T10:55:35.372Z","GCV-6000",0,5730.127759841502,17.07320186456379,10.47472666824913,0.5490098669202079,"ROM-PIT-08","PT Steel Indonesia","Lontar","Surveyor PTX","BL-76836","COA-45930",20.54219460297489,0,,"2025-11-09T23:02:43.799Z","2025-11-09T23:02:43.799Z"
"cmhsbjty108zumafte5x20z5m","SHP-0000549","cmhsbjrn706pxmaft2nbsmldu","cmhsbjt1v082imaftx6nlmhd0","2025-10-12T23:02:42.734Z","2025-10-13T02:11:03.099Z","ICI-4",0,5369.957166795836,9.432400952182833,11.22985214930729,0.3222724536425204,"ROM-PIT-02","PT Pupuk Indonesia","Gresik","Surveyor PTX","BL-28341","COA-85526",18.10466095228553,0,,"2025-11-09T23:02:43.801Z","2025-11-09T23:02:43.801Z"
"cmhsbjty308zwmaftw5bdgl9s","SHP-0000550","cmhsbjrn806pymaftey04xnqs","cmhsbjt1x082kmaftudnvx0gu","2025-09-13T23:02:42.734Z","2025-09-14T05:39:33.735Z","ICI-1",0,5911.039219427317,8.552367147719169,7.577580809862345,0.2100480193213475,"ROM-PIT-03","PT Steel Indonesia","Suralaya","Surveyor PTX","BL-87067","COA-19430",19.22182648071927,0,,"2025-11-09T23:02:43.803Z","2025-11-09T23:02:43.803Z"
"cmhsbjty408zymaftabgeq490","SHP-0000551","cmhsbjrna06pzmaft49qribcc","cmhsbjt1y082mmaft5w2kg3xq","2025-11-01T23:02:42.734Z","2025-11-02T10:39:37.436Z","GCV-5500",0,5620.441315671261,11.07487797204568,11.10323278436428,0.5392347953490675,"ROM-PIT-08","PT Steel Indonesia","Tanjung Priok","Surveyor Marine","BL-74173","COA-20199",20.25216900222269,0,,"2025-11-09T23:02:43.804Z","2025-11-09T23:02:43.804Z"
"cmhsbjty60900maft07q4lm8x","SHP-0000552","cmhsbjrnb06q0maftvbpad8ha","cmhsbjt20082omaftk975tgoo","2025-10-04T23:02:42.734Z","2025-10-05T05:11:38.190Z","ICI-4",0,5667.635344918879,15.96267500231044,5.361737178377737,0.5328329597541186,"ROM-PIT-01","PT Steel Indonesia","Tanjung Priok","Surveyor AB","BL-33046","COA-24735",10.75286159289449,0,,"2025-11-09T23:02:43.806Z","2025-11-09T23:02:43.806Z"
"cmhsbjty80902maftxmvfan8c","SHP-0000553","cmhsbjrnc06q1maft33ts41cn","cmhsbjt22082qmaft0o0rbx9h","2025-09-24T23:02:42.734Z","2025-09-25T03:18:48.368Z","ICI-2",0,5540.967349963503,19.16477521419827,6.211808753325236,0.5128103461597819,"ROM-PIT-07","PT Steel Indonesia","Gresik","Surveyor Marine","BL-84647","COA-53362",20.32991497635848,0,,"2025-11-09T23:02:43.808Z","2025-11-09T23:02:43.808Z"
"cmhsbjty90904maftuy82fapn","SHP-0000554","cmhsbjrnd06q2maftx54cva17","cmhsbjt24082smaftljuq3lmb","2025-09-25T23:02:42.734Z","2025-09-26T03:54:02.973Z","ICI-3",0,4709.874103944125,9.262083356346817,7.154740532096744,0.4061213372087277,"ROM-PIT-03","PT Petrokimia","Merak","Surveyor AB","BL-88151","COA-92788",20.26968011935974,0,,"2025-11-09T23:02:43.810Z","2025-11-09T23:02:43.810Z"
"cmhsbjtyb0906maftneg2uv6i","SHP-0000555","cmhsbjrne06q3maftntf6pzb0","cmhsbjt26082umaftagwgjsie","2025-10-01T23:02:42.734Z","2025-10-02T06:16:27.561Z","GCV-6000",0,4878.355429195721,9.47257485982055,10.69415582693418,0.7552438126131575,"ROM-PIT-05","PT Petrokimia","Tanjung Priok","Surveyor Marine","BL-75660","COA-37793",18.25498605758849,0,,"2025-11-09T23:02:43.811Z","2025-11-09T23:02:43.811Z"
"cmhsbjtyd0908maftxcsb44d7","SHP-0000556","cmhsbjrng06q4maftyx3kczf9","cmhsbjt27082wmaftwu3ch9no","2025-10-14T23:02:42.734Z","2025-10-15T08:47:42.402Z","GCV-5500",0,4993.414913550848,13.76357226296204,5.503794638525205,0.5689555770254081,"ROM-PIT-02","PT Petrokimia","Lontar","Surveyor Marine","BL-19945","COA-27261",13.48418127626087,0,,"2025-11-09T23:02:43.813Z","2025-11-09T23:02:43.813Z"
"cmhsbjtye090amaftnosxrs7p","SHP-0000557","cmhsbjrnh06q5maftzv60vk8t","cmhsbjt29082ymaft4iqjqm4p","2025-09-18T23:02:42.734Z","2025-09-19T09:12:54.686Z","GCV-5000",0,5553.389273302678,8.715443770188724,5.876552183922595,0.3358691960711998,"ROM-PIT-07","PT Petrokimia","Cilacap","Surveyor Inspec","BL-73418","COA-89922",16.48460235840983,0,,"2025-11-09T23:02:43.815Z","2025-11-09T23:02:43.815Z"
"cmhsbjtyh090cmaftb2md8bw2","SHP-0000558","cmhsbjrni06q6maftfmm5wssa","cmhsbjt2b0830maftcmvi316p","2025-10-10T23:02:42.734Z","2025-10-11T07:05:57.737Z","GCV-5000",0,5071.137174150935,17.83192804020952,4.573367477980211,0.7077061253057964,"ROM-PIT-04","PT Petrokimia","Tanjung Priok","Surveyor Marine","BL-98008","COA-95662",19.04748180003124,0,,"2025-11-09T23:02:43.817Z","2025-11-09T23:02:43.817Z"
"cmhsbjtyi090emaftlmvqnocv","SHP-0000559","cmhsbjrnk06q7maftgz4s02t1","cmhsbjt2c0832maft92dj2kh7","2025-10-15T23:02:42.734Z","2025-10-16T03:43:38.253Z","ICI-1",0,5854.72717306365,12.07135467360084,8.173959570337898,0.4895924324460357,"ROM-PIT-07","PT Pupuk Indonesia","Merak","Surveyor Marine","BL-39709","COA-74973",20.6421447141938,0,,"2025-11-09T23:02:43.819Z","2025-11-09T23:02:43.819Z"
"cmhsbjtyk090gmaftnx62hd4o","SHP-0000560","cmhsbjrnm06q8maftfxu93h6j","cmhsbjt2e0834mafta5kk5evm","2025-10-09T23:02:42.734Z","2025-10-10T01:25:24.481Z","GCV-6000",0,5196.011717781053,17.61963894667211,6.459811660569708,0.264928025819248,"ROM-PIT-07","PT Petrokimia","Merak","Surveyor Marine","BL-60820","COA-61955",12.20850948908305,0,,"2025-11-09T23:02:43.821Z","2025-11-09T23:02:43.821Z"
"cmhsbjtym090imaftngefh1e7","SHP-0000561","cmhsbjrnn06q9maftlzs5foja","cmhsbjt2g0836maft767qmchp","2025-10-09T23:02:42.734Z","2025-10-10T09:25:07.407Z","ICI-2",0,5436.604862075999,12.18984457056792,9.13173089391205,0.4486952489111161,"ROM-PIT-03","PT Pupuk Indonesia","Lontar","Surveyor AB","BL-84143","COA-58190",11.9016819510856,0,,"2025-11-09T23:02:43.822Z","2025-11-09T23:02:43.822Z"
"cmhsbjtyo090kmafthtgt25ut","SHP-0000562","cmhsbjrno06qamaftr1pllxgm","cmhsbjt2i0838maftteramet6","2025-10-06T23:02:42.734Z","2025-10-07T07:54:27.028Z","ICI-2",0,4838.309751530135,8.92150200459691,10.43768204833595,0.2593173577174449,"ROM-PIT-09","PT Pupuk Indonesia","Merak","Surveyor Marine","BL-12599","COA-72027",24.78416923682278,0,,"2025-11-09T23:02:43.824Z","2025-11-09T23:02:43.824Z"
"cmhsbjtyq090mmafti2hht72s","SHP-0000563","cmhsbjrnq06qbmaftmul3mbhv","cmhsbjt2k083amaftbo5ojvvs","2025-09-20T23:02:42.734Z","2025-09-20T23:19:04.419Z","ICI-4",0,5077.017154570366,8.84645420442876,7.415257486093465,0.7944731839620192,"ROM-PIT-08","PT Semen Indonesia","Paiton","Surveyor Marine","BL-89114","COA-80721",13.52406363913089,0,,"2025-11-09T23:02:43.826Z","2025-11-09T23:02:43.826Z"
"cmhsbjtyr090omaftv5jptbxz","SHP-0000564","cmhsbjrnr06qcmaft1irfnj62","cmhsbjt2m083cmaft28gcph9o","2025-09-14T23:02:42.734Z","2025-09-15T00:35:45.475Z","ICI-1",0,4806.743309114272,17.30116240222728,8.88655135928296,0.6471423311980495,"ROM-PIT-01","PT Steel Indonesia","Tanjung Priok","Surveyor AB","BL-17646","COA-94572",24.49029790113483,0,,"2025-11-09T23:02:43.828Z","2025-11-09T23:02:43.828Z"
"cmhsbjtyt090qmaftlapmmol3","SHP-0000565","cmhsbjrns06qdmaftptinz4kc","cmhsbjt2n083emaftpcpj3mbh","2025-10-05T23:02:42.734Z","2025-10-06T00:52:10.450Z","GCV-6000",0,5503.24226752135,19.15237508664483,7.065724826650332,0.304817412220428,"ROM-PIT-07","PT Pupuk Indonesia","Lontar","Surveyor Marine","BL-13288","COA-16121",20.12608705787381,0,,"2025-11-09T23:02:43.830Z","2025-11-09T23:02:43.830Z"
"cmhsbjtyv090smaftaah5mo6m","SHP-0000566","cmhsbjrnu06qemaftpu1ns4hw","cmhsbjt2p083gmaftwvm2clie","2025-10-13T23:02:42.734Z","2025-10-14T09:42:46.782Z","GCV-6000",0,4524.721918604631,11.40401935041525,5.998352534372694,0.4655958431528089,"ROM-PIT-06","PT Petrokimia","Lontar","Surveyor PTX","BL-30842","COA-36660",16.9385903801908,0,,"2025-11-09T23:02:43.832Z","2025-11-09T23:02:43.832Z"
"cmhsbjtyx090umaftvnttdvoc","SHP-0000567","cmhsbjrnv06qfmaftieczqv3l","cmhsbjt2q083imaftqyle95zj","2025-10-31T23:02:42.734Z","2025-11-01T00:57:29.490Z","GCV-5000",0,5755.707753463811,15.23563014675513,10.94624795540541,0.7584166525917049,"ROM-PIT-01","PT Pupuk Indonesia","Gresik","Surveyor Geo","BL-63007","COA-87962",18.36391285238008,0,,"2025-11-09T23:02:43.834Z","2025-11-09T23:02:43.834Z"
"cmhsbjtyz090wmaftnygf6dxl","SHP-0000568","cmhsbjrnw06qgmaftzeiozu6a","cmhsbjt2s083kmaftqugeiuzx","2025-10-26T23:02:42.734Z","2025-10-27T07:32:33.955Z","ICI-3",0,5075.616735935716,11.51328278748122,9.261838620858912,0.4455095677617164,"ROM-PIT-10","PT Steel Indonesia","Gresik","Surveyor Inspec","BL-69112","COA-29439",12.429486012847,0,,"2025-11-09T23:02:43.836Z","2025-11-09T23:02:43.836Z"
"cmhsbjtz1090ymaft28vfojp0","SHP-0000569","cmhsbjrnx06qhmaftpdew5uv5","cmhsbjt2u083mmaftzd9dhmoi","2025-10-30T23:02:42.734Z","2025-10-31T04:14:08.638Z","ICI-4",0,5863.682483711076,12.50427645724538,6.714708617664854,0.5439126712624313,"ROM-PIT-10","PLN","Tanjung Priok","Surveyor AB","BL-93206","COA-93571",13.45845131019994,0,,"2025-11-09T23:02:43.838Z","2025-11-09T23:02:43.838Z"
"cmhsbjtz30910maftfsba2qer","SHP-0000570","cmhsbjrnz06qimaftpqw566e6","cmhsbjt2v083omaftdw4nuw8f","2025-10-01T23:02:42.734Z","2025-10-02T06:08:18.733Z","ICI-1",0,4983.330179086652,9.194080224216874,6.713306733065673,0.2332985346079429,"ROM-PIT-06","PT Steel Indonesia","Gresik","Surveyor Marine","BL-60627","COA-41574",17.56945923925149,0,,"2025-11-09T23:02:43.839Z","2025-11-09T23:02:43.839Z"
"cmhsbjtz50912maftsa9ej1u8","SHP-0000571","cmhsbjro006qjmaft0nnb1f03","cmhsbjt2x083qmaftxx9aob1q","2025-11-01T23:02:42.734Z","2025-11-01T23:39:38.816Z","ICI-1",0,5053.474825212613,12.37157337203923,9.186342177479771,0.440460511532169,"ROM-PIT-01","PT Semen Indonesia","Merak","Surveyor Marine","BL-77616","COA-24931",21.45255942495096,0,,"2025-11-09T23:02:43.841Z","2025-11-09T23:02:43.841Z"
"cmhsbjtz70914maftbdt65rg9","SHP-0000572","cmhsbjro206qkmaftxtwai0dc","cmhsbjt2z083smaft17utoe9k","2025-10-01T23:02:42.734Z","2025-10-02T06:51:51.053Z","ICI-3",0,4842.371070290815,11.64785790504328,4.731925195992043,0.5542476990107088,"ROM-PIT-07","PLN","Tanjung Priok","Surveyor PTX","BL-29372","COA-47555",11.22693985390108,0,,"2025-11-09T23:02:43.843Z","2025-11-09T23:02:43.843Z"
"cmhsbjtz80916maftvwrnreff","SHP-0000573","cmhsbjro406qlmaftu3h0lvym","cmhsbjt31083umaftjtegg9oy","2025-11-06T23:02:42.734Z","2025-11-07T07:13:05.746Z","ICI-4",0,5198.034983642132,14.98279820306905,9.65263047644297,0.5125351890820042,"ROM-PIT-04","PT Petrokimia","Gresik","Surveyor Geo","BL-99534","COA-32333",20.58790415654406,0,,"2025-11-09T23:02:43.845Z","2025-11-09T23:02:43.845Z"
"cmhsbjtza0918maft3oc8wiik","SHP-0000574","cmhsbjro506qmmaft85x1ytty","cmhsbjt33083wmaftyj12t1yc","2025-10-07T23:02:42.734Z","2025-10-08T09:46:13.487Z","GCV-5500",0,5103.599798365602,8.598064190241635,5.991955700511092,0.2543058020087682,"ROM-PIT-05","PT Petrokimia","Suralaya","Surveyor AB","BL-29809","COA-60576",12.95552078373019,0,,"2025-11-09T23:02:43.846Z","2025-11-09T23:02:43.846Z"
"cmhsbjtzc091amaft0zs0ci75","SHP-0000575","cmhsbjro706qnmaft2z45cakc","cmhsbjt35083ymaft7rwgk58v","2025-11-02T23:02:42.734Z","2025-11-03T00:13:45.741Z","ICI-2",0,4979.163107593145,19.51633518455065,6.708220981611353,0.5798818352832726,"ROM-PIT-06","PT Steel Indonesia","Cilacap","Surveyor PTX","BL-36443","COA-21625",19.5695260010414,0,,"2025-11-09T23:02:43.848Z","2025-11-09T23:02:43.848Z"
"cmhsbjtzf091cmaftn978cdty","SHP-0000576","cmhsbjro806qomaftk05brl9m","cmhsbjt360840maftm0i4v4oe","2025-10-23T23:02:42.734Z","2025-10-24T10:58:56.826Z","ICI-1",0,5842.631137063989,19.80696969850323,9.945916448064429,0.7342665421731702,"ROM-PIT-07","PT Petrokimia","Suralaya","Surveyor Inspec","BL-77052","COA-68278",13.26931765950325,0,,"2025-11-09T23:02:43.851Z","2025-11-09T23:02:43.851Z"
"cmhsbjtzh091emafta7ga5szq","SHP-0000577","cmhsbjro906qpmaftwrtax0cq","cmhsbjt380842maftf4yp47md","2025-10-18T23:02:42.734Z","2025-10-18T23:37:48.915Z","ICI-2",0,4843.726903237359,16.47656437579033,5.020871007985658,0.6607380854668297,"ROM-PIT-05","PT Steel Indonesia","Tanjung Priok","Surveyor AB","BL-66087","COA-81587",23.55723204494493,0,,"2025-11-09T23:02:43.853Z","2025-11-09T23:02:43.853Z"
"cmhsbjtzi091gmaftg2iuuwok","SHP-0000578","cmhsbjrob06qqmaft1nguy781","cmhsbjt3a0844maft2qqt3igx","2025-09-24T23:02:42.734Z","2025-09-25T10:09:10.636Z","GCV-5000",0,4794.745111459535,8.090649355920885,7.972471169338418,0.7058668847626353,"ROM-PIT-02","PT Petrokimia","Gresik","Surveyor Geo","BL-48503","COA-71438",13.98555630591619,0,,"2025-11-09T23:02:43.855Z","2025-11-09T23:02:43.855Z"
"cmhsbjtzk091imaftctbibqu8","SHP-0000579","cmhsbjroc06qrmaftnk59vsi5","cmhsbjt3b0846maft1vgfnaft","2025-10-31T23:02:42.734Z","2025-10-31T23:37:44.228Z","ICI-4",0,5361.070828084714,17.1750363626267,9.816525457001529,0.4282433341185384,"ROM-PIT-06","PT Petrokimia","Lontar","Surveyor Marine","BL-56199","COA-99787",12.63661955769872,0,,"2025-11-09T23:02:43.857Z","2025-11-09T23:02:43.857Z"
"cmhsbjtzm091kmaft33ywm6r9","SHP-0000580","cmhsbjrod06qsmaftv77xv0f8","cmhsbjt3d0848mafteqq6utnt","2025-10-15T23:02:42.734Z","2025-10-16T02:54:29.891Z","GCV-6000",0,4653.467376777475,11.33593100099653,9.587732474981983,0.5575699635187608,"ROM-PIT-02","PT Semen Indonesia","Gresik","Surveyor AB","BL-68370","COA-45915",17.49925402590732,0,,"2025-11-09T23:02:43.859Z","2025-11-09T23:02:43.859Z"
"cmhsbjtzo091mmaftnmm5gspt","SHP-0000581","cmhsbjroe06qtmafthh8q4dxp","cmhsbjt3f084amaftduh25zz3","2025-10-28T23:02:42.734Z","2025-10-29T05:46:17.904Z","GCV-5000",0,5796.457524641826,18.2175251815906,4.504463514062111,0.5207564535622538,"ROM-PIT-04","PT Pupuk Indonesia","Cilacap","Surveyor Geo","BL-23399","COA-73254",17.70854052104922,0,,"2025-11-09T23:02:43.861Z","2025-11-09T23:02:43.861Z"
"cmhsbjtzq091omaftpfznhguh","SHP-0000582","cmhsbjrog06qumaft5fnuowqa","cmhsbjt3h084cmaftxdzrms0g","2025-11-01T23:02:42.734Z","2025-11-01T23:05:40.917Z","ICI-1",0,4754.160904776294,19.98835702593738,8.737526350512333,0.4450396778527553,"ROM-PIT-06","PLN","Cilacap","Surveyor PTX","BL-66884","COA-39352",24.41660366818957,0,,"2025-11-09T23:02:43.862Z","2025-11-09T23:02:43.862Z"
"cmhsbjtzs091qmaft8vpfcc1e","SHP-0000583","cmhsbjroh06qvmaftqpso15ue","cmhsbjt3j084emafts88pxsgo","2025-10-14T23:02:42.734Z","2025-10-15T10:55:14.596Z","ICI-3",0,5646.474081289099,8.296728271366138,4.41804657652443,0.7176563150940005,"ROM-PIT-09","PT Steel Indonesia","Lontar","Surveyor AB","BL-57070","COA-51817",10.18209634738513,0,,"2025-11-09T23:02:43.864Z","2025-11-09T23:02:43.864Z"
