"id","code","name","brand","model","yearManufacture","capacity","fuelCapacity","status","lastMaintenance","nextMaintenance","totalHours","totalDistance","currentOperatorId","currentLocation","isActive","purchaseDate","retirementDate","remarks","createdAt","updatedAt"
"cmhsbjphd058emaft00x8qmvf","HD-0511","Scania P410-511","Scania","P410",2021,30,406,"STANDBY","2025-11-09T23:02:37.027Z","2025-12-09T23:02:37.027Z",14201,213045,,"Workshop",true,"2021-03-06T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.018Z","2025-11-09T23:02:38.018Z"
"cmhsbjphf058gmaftf5n62dod","HD-0512","Scania G440-512","Scania","G440",2022,24,350,"LOADING","2025-10-01T23:02:37.027Z","2025-10-31T23:02:37.027Z",11305,176757,"cmhsbjo4q03r4maftcrx59g4d","ROM-01",true,"2022-05-13T17:00:00.000Z",,,"2025-11-09T23:02:38.019Z","2025-11-09T23:02:38.019Z"
"cmhsbjphh058imaft5e0mw8p7","HD-0513","UD Trucks Quester CGE420-513","UD Trucks","Quester CGE420",2019,34,353,"STANDBY","2025-10-14T23:02:37.027Z","2025-11-13T23:02:37.027Z",21873,335049,,"ROM-02",true,"2019-07-19T17:00:00.000Z",,,"2025-11-09T23:02:38.021Z","2025-11-09T23:02:38.021Z"
"cmhsbjphi058kmaft5gc0obcd","HD-0514","Mercedes-Benz Axor 3340-514","Mercedes-Benz","Axor 3340",2017,30,356,"STANDBY","2025-10-31T23:02:37.027Z","2025-11-30T23:02:37.027Z",28533,431477,,"Pool",true,"2017-02-01T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.023Z","2025-11-09T23:02:38.023Z"
"cmhsbjphk058mmaft7wbtqnkq","HD-0515","Scania G440-515","Scania","G440",2024,29,363,"LOADING","2025-10-30T23:02:37.027Z","2025-11-29T23:02:37.027Z",4063,62931,"cmhsbjo4v03ramaft15p264cy","Workshop",true,"2024-09-26T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.025Z","2025-11-09T23:02:38.025Z"
"cmhsbjphm058omaft2yyyp82h","HD-0516","Mercedes-Benz Arocs 4143-516","Mercedes-Benz","Arocs 4143",2022,25,308,"LOADING","2025-09-26T23:02:37.027Z","2025-10-26T23:02:37.027Z",12118,190351,"cmhsbjo4x03rcmafttjbv01s0","Pool",true,"2022-02-03T17:00:00.000Z",,,"2025-11-09T23:02:38.026Z","2025-11-09T23:02:38.026Z"
"cmhsbjpho058qmaft4beu0cr0","HD-0517","Mercedes-Benz Axor 3340-517","Mercedes-Benz","Axor 3340",2020,36,375,"REFUELING","2025-10-29T23:02:37.027Z","2025-11-28T23:02:37.027Z",18208,277923,"cmhsbjo4y03remaft3d8vithz","Pool",true,"2020-04-15T17:00:00.000Z",,,"2025-11-09T23:02:38.028Z","2025-11-09T23:02:38.028Z"
"cmhsbjphq058smaft47fbgenb","HD-0518","Mercedes-Benz Arocs 4143-518","Mercedes-Benz","Arocs 4143",2016,32,295,"IDLE","2025-10-23T23:02:37.027Z","2025-11-22T23:02:37.027Z",31583,480195,"cmhsbjo5003rgmaftpx0q2vgp","Crusher",true,"2016-03-26T17:00:00.000Z",,,"2025-11-09T23:02:38.030Z","2025-11-09T23:02:38.030Z"
"cmhsbjphs058umaftk12r5n9z","HD-0519","Scania G440-519","Scania","G440",2018,22,348,"STANDBY","2025-10-31T23:02:37.027Z","2025-11-30T23:02:37.027Z",25486,389922,,"Stockpile-01",true,"2018-01-21T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.033Z","2025-11-09T23:02:38.033Z"
"cmhsbjphu058wmaftsuolvvw0","HD-0520","Mitsubishi Fuso FM517HS-520","Mitsubishi Fuso","FM517HS",2022,27,351,"LOADING","2025-09-28T23:02:37.027Z","2025-10-28T23:02:37.027Z",11920,184250,"cmhsbjo5403rkmaftayolr6w5","Stockpile-01",true,"2022-05-27T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.035Z","2025-11-09T23:02:38.035Z"
"cmhsbjphw058ymafthjgxcywk","HD-0521","UD Trucks Quon GWE370-521","UD Trucks","Quon GWE370",2019,23,429,"DUMPING","2025-10-25T23:02:37.027Z","2025-11-24T23:02:37.027Z",21178,320043,"cmhsbjo5603rmmaftarlgfskg","Workshop",true,"2019-08-17T17:00:00.000Z",,,"2025-11-09T23:02:38.036Z","2025-11-09T23:02:38.036Z"
"cmhsbjphy0590maft3o66ae6t","HD-0522","Scania G440-522","Scania","G440",2021,37,290,"DUMPING","2025-10-04T23:02:37.027Z","2025-11-03T23:02:37.027Z",14751,227631,"cmhsbjo5803romaftobjn4won","En-route",true,"2021-08-31T17:00:00.000Z",,,"2025-11-09T23:02:38.038Z","2025-11-09T23:02:38.038Z"
"cmhsbjphz0592mafts491c2wi","HD-0523","Scania G440-523","Scania","G440",2024,23,445,"DUMPING","2025-10-10T23:02:37.027Z","2025-11-09T23:02:37.027Z",3695,58086,,"PIT-02",true,"2024-06-16T17:00:00.000Z",,,"2025-11-09T23:02:38.040Z","2025-11-09T23:02:38.040Z"
"cmhsbjpi10594maftfjg859pi","HD-0524","Volvo FH540-524","Volvo","FH540",2017,26,363,"HAULING","2025-11-01T23:02:37.027Z","2025-12-01T23:02:37.027Z",28020,426869,,"PIT-02",true,"2017-09-03T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.041Z","2025-11-09T23:02:38.041Z"
"cmhsbjpi30596maft8nr2ny1c","HD-0525","Hino FM260JD-525","Hino","FM260JD",2023,28,273,"HAULING","2025-10-22T23:02:37.027Z","2025-11-21T23:02:37.027Z",8907,136061,"cmhsbjo5e03rumaft6pbc325p","PIT-01",true,"2023-08-15T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.043Z","2025-11-09T23:02:38.043Z"
"cmhsbjpi40598maft6rakdggn","HD-0526","Mitsubishi Fuso FM517HS-526","Mitsubishi Fuso","FM517HS",2023,20,340,"IDLE","2025-10-16T23:02:37.027Z","2025-11-15T23:02:37.027Z",8408,133281,"cmhsbjo5g03rwmaftun1jrrrp","Crusher",true,"2023-05-13T17:00:00.000Z",,,"2025-11-09T23:02:38.044Z","2025-11-09T23:02:38.044Z"
"cmhsbjpi6059amaft8e1zaox0","HD-0527","UD Trucks Quester CWE280-527","UD Trucks","Quester CWE280",2019,33,407,"STANDBY","2025-11-03T23:02:37.027Z","2025-12-03T23:02:37.027Z",22242,342574,,"ROM-01",true,"2019-04-22T17:00:00.000Z",,,"2025-11-09T23:02:38.046Z","2025-11-09T23:02:38.046Z"
"cmhsbjpi8059cmaftamh439bi","HD-0528","UD Trucks Quester CWE280-528","UD Trucks","Quester CWE280",2024,36,256,"IN_QUEUE","2025-09-27T23:02:37.027Z","2025-10-27T23:02:37.027Z",4485,69108,"cmhsbjo5j03s0maftxickrdtl","PIT-03",true,"2024-12-21T17:00:00.000Z",,,"2025-11-09T23:02:38.048Z","2025-11-09T23:02:38.048Z"
"cmhsbjpia059emaft81kjcsgl","HD-0529","Scania G440-529","Scania","G440",2018,24,265,"IDLE","2025-10-21T23:02:37.027Z","2025-11-20T23:02:37.027Z",25773,395241,"cmhsbjo5l03s2maftiw5wuvnu","Workshop",true,"2018-07-26T17:00:00.000Z",,,"2025-11-09T23:02:38.050Z","2025-11-09T23:02:38.050Z"
"cmhsbjpic059gmaftzpk39do8","HD-0530","UD Trucks Quon GWE370-530","UD Trucks","Quon GWE370",2016,36,434,"MAINTENANCE","2025-10-04T23:02:37.027Z","2025-11-03T23:02:37.027Z",32315,484997,,"ROM-01",true,"2016-11-01T17:00:00.000Z",,,"2025-11-09T23:02:38.052Z","2025-11-09T23:02:38.052Z"
"cmhsbjpie059imaftxc0vr95k","HD-0531","Mercedes-Benz Actros 4144-531","Mercedes-Benz","Actros 4144",2022,36,373,"REFUELING","2025-10-10T23:02:37.027Z","2025-11-09T23:02:37.027Z",10690,162799,"cmhsbjo5p03s6maftqbwywhp0","ROM-02",true,"2022-03-23T17:00:00.000Z",,,"2025-11-09T23:02:38.054Z","2025-11-09T23:02:38.054Z"
"cmhsbjpif059kmafteyino80b","HD-0532","Mercedes-Benz Axor 3340-532","Mercedes-Benz","Axor 3340",2024,29,348,"STANDBY","2025-10-20T23:02:37.027Z","2025-11-19T23:02:37.027Z",4133,63097,,"PIT-02",true,"2024-11-16T17:00:00.000Z",,,"2025-11-09T23:02:38.056Z","2025-11-09T23:02:38.056Z"
"cmhsbjpih059mmaftzrg4uq6o","HD-0533","Mercedes-Benz Axor 3340-533","Mercedes-Benz","Axor 3340",2020,26,359,"MAINTENANCE","2025-09-30T23:02:37.027Z","2025-10-30T23:02:37.027Z",17819,269113,,"Workshop",true,"2020-07-26T17:00:00.000Z",,,"2025-11-09T23:02:38.057Z","2025-11-09T23:02:38.057Z"
"cmhsbjpij059omaftzacyktjq","HD-0534","Volvo FM440-534","Volvo","FM440",2022,28,374,"MAINTENANCE","2025-10-23T23:02:37.027Z","2025-11-22T23:02:37.027Z",11631,184032,,"ROM-02",true,"2022-11-04T17:00:00.000Z",,,"2025-11-09T23:02:38.059Z","2025-11-09T23:02:38.059Z"
"cmhsbjpik059qmaftdhuc14me","HD-0535","Mercedes-Benz Actros 4144-535","Mercedes-Benz","Actros 4144",2017,36,341,"IN_QUEUE","2025-11-02T23:02:37.027Z","2025-12-02T23:02:37.027Z",29756,451625,"cmhsbjo5v03semaftfce2q2bz","ROM-01",true,"2017-12-09T17:00:00.000Z",,,"2025-11-09T23:02:38.061Z","2025-11-09T23:02:38.061Z"
"cmhsbjpim059smaft6m4dr8bw","HD-0536","Hino FM260JD-536","Hino","FM260JD",2015,22,371,"STANDBY","2025-10-25T23:02:37.027Z","2025-11-24T23:02:37.027Z",36357,551611,,"PIT-03",true,"2015-08-17T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.062Z","2025-11-09T23:02:38.062Z"
"cmhsbjpio059umaft2leh3mdn","HD-0537","UD Trucks Quester CGE420-537","UD Trucks","Quester CGE420",2022,36,433,"IDLE","2025-10-11T23:02:37.027Z","2025-11-10T23:02:37.027Z",10772,170269,"cmhsbjo5y03simaftxjvlm8yg","PIT-03",false,"2022-04-23T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.064Z","2025-11-09T23:02:38.064Z"
"cmhsbjpiq059wmaftmti3dwti","HD-0538","Scania P410-538","Scania","P410",2016,29,402,"MAINTENANCE","2025-10-24T23:02:37.027Z","2025-11-23T23:02:37.027Z",32084,488067,,"Stockpile-01",true,"2016-12-08T17:00:00.000Z",,,"2025-11-09T23:02:38.066Z","2025-11-09T23:02:38.066Z"
"cmhsbjpis059ymaft620ybxja","HD-0539","UD Trucks Quester CWE280-539","UD Trucks","Quester CWE280",2015,35,264,"LOADING","2025-09-28T23:02:37.027Z","2025-10-28T23:02:37.027Z",35307,536775,"cmhsbjo6203smmaftg4fwbia3","PIT-02",true,"2015-09-09T17:00:00.000Z",,,"2025-11-09T23:02:38.068Z","2025-11-09T23:02:38.068Z"
"cmhsbjpiu05a0maftc2j077io","HD-0540","Mercedes-Benz Arocs 4143-540","Mercedes-Benz","Arocs 4143",2019,29,376,"IDLE","2025-10-07T23:02:37.027Z","2025-11-06T23:02:37.027Z",21944,329716,,"ROM-02",true,"2019-01-22T17:00:00.000Z",,,"2025-11-09T23:02:38.070Z","2025-11-09T23:02:38.070Z"
"cmhsbjpiv05a2maft7flr8u0z","HD-0541","Mercedes-Benz Axor 3340-541","Mercedes-Benz","Axor 3340",2018,30,314,"IN_QUEUE","2025-10-27T23:02:37.027Z","2025-11-26T23:02:37.027Z",25183,384033,"cmhsbjo6603sqmafts1g6h25s","En-route",false,"2018-12-24T17:00:00.000Z",,,"2025-11-09T23:02:38.071Z","2025-11-09T23:02:38.071Z"
"cmhsbjpix05a4maft0g9qcc0d","HD-0542","Mitsubishi Fuso FV517RL-542","Mitsubishi Fuso","FV517RL",2017,32,342,"IN_QUEUE","2025-11-02T23:02:37.027Z","2025-12-02T23:02:37.027Z",28782,440631,,"PIT-02",true,"2017-02-19T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.073Z","2025-11-09T23:02:38.073Z"
"cmhsbjpiz05a6maftivz6l2js","HD-0543","Mercedes-Benz Axor 3340-543","Mercedes-Benz","Axor 3340",2024,38,404,"MAINTENANCE","2025-11-02T23:02:37.027Z","2025-12-02T23:02:37.027Z",4684,80222,,"Crusher",true,"2024-03-01T17:00:00.000Z",,,"2025-11-09T23:02:38.075Z","2025-11-09T23:02:38.075Z"
"cmhsbjpj105a8maft33hgf6dj","HD-0544","Volvo FM440-544","Volvo","FM440",2021,20,285,"HAULING","2025-09-27T23:02:37.027Z","2025-10-27T23:02:37.027Z",14156,216265,"cmhsbjo6b03swmaftlxill6ar","Workshop",true,"2021-04-21T17:00:00.000Z",,,"2025-11-09T23:02:38.077Z","2025-11-09T23:02:38.077Z"
"cmhsbjpj305aamaftxk10al2p","HD-0545","Hino Ranger FM285JD-545","Hino","Ranger FM285JD",2019,28,291,"REFUELING","2025-09-28T23:02:37.027Z","2025-10-28T23:02:37.027Z",21901,333939,"cmhsbjo6c03symaftme3lvfwc","Stockpile-01",true,"2019-02-06T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.079Z","2025-11-09T23:02:38.079Z"
"cmhsbjpj505acmaft9jfxxoaq","HD-0546","Hino Ranger FM285JD-546","Hino","Ranger FM285JD",2015,25,300,"LOADING","2025-10-19T23:02:37.027Z","2025-11-18T23:02:37.027Z",35623,541882,"cmhsbjo6d03t0maftcfqk4rxc","En-route",true,"2015-08-20T17:00:00.000Z",,,"2025-11-09T23:02:38.081Z","2025-11-09T23:02:38.081Z"
"cmhsbjpj705aemaft4216bzzq","HD-0547","UD Trucks Quon GWE370-547","UD Trucks","Quon GWE370",2015,33,338,"DUMPING","2025-11-09T23:02:37.027Z","2025-12-09T23:02:37.027Z",35812,541249,"cmhsbjo6f03t2maftd7vs098g","ROM-01",true,"2015-11-15T17:00:00.000Z",,,"2025-11-09T23:02:38.083Z","2025-11-09T23:02:38.083Z"
"cmhsbjpj905agmafths1ojn3q","HD-0548","Scania G440-548","Scania","G440",2020,24,443,"IN_QUEUE","2025-10-07T23:02:37.027Z","2025-11-06T23:02:37.027Z",18460,278245,"cmhsbjo6h03t4maftopkn8spo","PIT-03",true,"2020-02-24T17:00:00.000Z",,,"2025-11-09T23:02:38.085Z","2025-11-09T23:02:38.085Z"
"cmhsbjpjb05aimaft8bi0ubeh","HD-0549","Hino FM285JM-549","Hino","FM285JM",2017,34,418,"IN_QUEUE","2025-10-12T23:02:37.027Z","2025-11-11T23:02:37.027Z",29999,455744,,"PIT-03",true,"2017-12-10T17:00:00.000Z",,,"2025-11-09T23:02:38.087Z","2025-11-09T23:02:38.087Z"
"cmhsbjpjd05akmafttdmedcav","HD-0550","Scania R500-550","Scania","R500",2016,35,441,"IN_QUEUE","2025-10-11T23:02:37.027Z","2025-11-10T23:02:37.027Z",33319,503163,"cmhsbjo6k03t8maftf1uzaecw","Stockpile-01",true,"2016-07-26T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.089Z","2025-11-09T23:02:38.089Z"
"cmhsbjpjf05ammaftw72zdz74","HD-0551","UD Trucks Quon GWE370-551","UD Trucks","Quon GWE370",2022,24,329,"HAULING","2025-10-15T23:02:37.027Z","2025-11-14T23:02:37.027Z",11945,188125,"cmhsbjo6m03tamaftwy4p225e","PIT-03",true,"2022-04-16T17:00:00.000Z",,,"2025-11-09T23:02:38.091Z","2025-11-09T23:02:38.091Z"
"cmhsbjpjh05aomaftidqv4dxf","HD-0552","Mercedes-Benz Actros 4144-552","Mercedes-Benz","Actros 4144",2020,23,294,"LOADING","2025-10-30T23:02:37.027Z","2025-11-29T23:02:37.027Z",17566,267268,"cmhsbjo6o03tcmaftnaes6rxa","Crusher",true,"2020-06-19T17:00:00.000Z",,,"2025-11-09T23:02:38.093Z","2025-11-09T23:02:38.093Z"
"cmhsbjpjk05aqmafttyxg8niu","HD-0553","Volvo FH540-553","Volvo","FH540",2015,35,393,"LOADING","2025-10-20T23:02:37.027Z","2025-11-19T23:02:37.027Z",36158,544584,"cmhsbjo6q03temaftjwbtq0sp","En-route",true,"2015-09-27T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.096Z","2025-11-09T23:02:38.096Z"
"cmhsbjpjl05asmaftl3yasbce","HD-0554","Hino FM260JD-554","Hino","FM260JD",2016,34,437,"DUMPING","2025-10-14T23:02:37.027Z","2025-11-13T23:02:37.027Z",32452,488282,"cmhsbjo6r03tgmaftrz9ljtjp","ROM-02",true,"2016-06-11T17:00:00.000Z",,,"2025-11-09T23:02:38.098Z","2025-11-09T23:02:38.098Z"
"cmhsbjpjo05aumaftazgx9b1z","HD-0555","Hino Ranger FM285JD-555","Hino","Ranger FM285JD",2023,26,415,"IN_QUEUE","2025-10-18T23:02:37.027Z","2025-11-17T23:02:37.027Z",7942,127513,"cmhsbjo6t03timafti4fl1gji","PIT-01",true,"2023-08-23T17:00:00.000Z",,,"2025-11-09T23:02:38.100Z","2025-11-09T23:02:38.100Z"
"cmhsbjpjq05awmaft2idhe07o","HD-0556","UD Trucks Quester CGE420-556","UD Trucks","Quester CGE420",2024,23,445,"STANDBY","2025-09-28T23:02:37.027Z","2025-10-28T23:02:37.027Z",3691,57488,,"ROM-01",true,"2024-03-04T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.102Z","2025-11-09T23:02:38.102Z"
"cmhsbjpjs05aymaftqzcsu0h3","HD-0557","UD Trucks Quon GWE370-557","UD Trucks","Quon GWE370",2024,29,405,"HAULING","2025-10-09T23:02:37.027Z","2025-11-08T23:02:37.027Z",5396,89887,"cmhsbjo6w03tmmaftqz8jzd6a","PIT-02",true,"2024-11-18T17:00:00.000Z",,,"2025-11-09T23:02:38.104Z","2025-11-09T23:02:38.104Z"
"cmhsbjpjt05b0maft9eftjnem","HD-0558","Volvo FH540-558","Volvo","FH540",2019,35,417,"HAULING","2025-10-29T23:02:37.027Z","2025-11-28T23:02:37.027Z",21151,322621,"cmhsbjo6x03tomaft9ag0h7oz","PIT-01",true,"2019-03-03T17:00:00.000Z",,,"2025-11-09T23:02:38.106Z","2025-11-09T23:02:38.106Z"
"cmhsbjpjv05b2maftsitnm939","HD-0559","Mercedes-Benz Actros 4144-559","Mercedes-Benz","Actros 4144",2021,37,273,"LOADING","2025-10-28T23:02:37.027Z","2025-11-27T23:02:37.027Z",15655,240519,"cmhsbjo6z03tqmaftt3balt77","ROM-02",true,"2021-07-13T17:00:00.000Z",,,"2025-11-09T23:02:38.107Z","2025-11-09T23:02:38.107Z"
"cmhsbjpjx05b4maftgavf6msc","HD-0560","Hino FM260JD-560","Hino","FM260JD",2016,22,436,"LOADING","2025-10-27T23:02:37.027Z","2025-11-26T23:02:37.027Z",32989,501435,"cmhsbjo7103tsmaftc712askr","ROM-02",true,"2016-08-06T17:00:00.000Z",,,"2025-11-09T23:02:38.109Z","2025-11-09T23:02:38.109Z"
"cmhsbjpjy05b6maftqewgj78g","HD-0561","Mitsubishi Fuso FJ2528R-561","Mitsubishi Fuso","FJ2528R",2016,27,405,"HAULING","2025-11-07T23:02:37.027Z","2025-12-07T23:02:37.027Z",32465,492228,"cmhsbjo7303tumaft2rijngni","PIT-03",true,"2016-09-25T17:00:00.000Z",,,"2025-11-09T23:02:38.111Z","2025-11-09T23:02:38.111Z"
"cmhsbjpk005b8maftlmfh56v0","HD-0562","Scania R500-562","Scania","R500",2024,34,404,"REFUELING","2025-10-06T23:02:37.027Z","2025-11-05T23:02:37.027Z",5036,76169,"cmhsbjo7403twmaftxwoketow","Stockpile-01",true,"2024-05-10T17:00:00.000Z",,,"2025-11-09T23:02:38.112Z","2025-11-09T23:02:38.112Z"
"cmhsbjpk105bamaftc3kr5cvc","HD-0563","Hino FM285JM-563","Hino","FM285JM",2024,26,364,"DUMPING","2025-10-03T23:02:37.027Z","2025-11-02T23:02:37.027Z",5074,81304,,"PIT-01",true,"2024-05-03T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.114Z","2025-11-09T23:02:38.114Z"
"cmhsbjpk405bcmaftcgnta1nv","HD-0564","UD Trucks Quester CGE420-564","UD Trucks","Quester CGE420",2023,39,272,"LOADING","2025-11-09T23:02:37.027Z","2025-12-09T23:02:37.027Z",8455,132831,,"Stockpile-01",true,"2023-05-08T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.116Z","2025-11-09T23:02:38.116Z"
"cmhsbjpk605bemaftru17h18a","HD-0565","Volvo FM440-565","Volvo","FM440",2019,28,322,"HAULING","2025-10-31T23:02:37.027Z","2025-11-30T23:02:37.027Z",22798,344633,"cmhsbjo7903u2mafta6tc0f3w","Workshop",true,"2019-02-26T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.118Z","2025-11-09T23:02:38.118Z"
"cmhsbjpk705bgmaftrscq0rtf","HD-0566","Hino FM285JM-566","Hino","FM285JM",2019,39,333,"DUMPING","2025-10-29T23:02:37.027Z","2025-11-28T23:02:37.027Z",21518,327684,"cmhsbjo7a03u4maft7it77rbg","PIT-02",true,"2019-02-26T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.120Z","2025-11-09T23:02:38.120Z"
"cmhsbjpk905bimaftkxgx6kap","HD-0567","UD Trucks Quester CGE420-567","UD Trucks","Quester CGE420",2015,25,425,"HAULING","2025-10-13T23:02:37.027Z","2025-11-12T23:02:37.027Z",36878,558849,"cmhsbjo7c03u6maft6xtdy5pa","Crusher",true,"2015-11-03T17:00:00.000Z",,,"2025-11-09T23:02:38.121Z","2025-11-09T23:02:38.121Z"
"cmhsbjpkb05bkmaft2k6sye7z","HD-0568","Hino Profia FM320-568","Hino","Profia FM320",2022,22,368,"MAINTENANCE","2025-10-06T23:02:37.027Z","2025-11-05T23:02:37.027Z",11148,172485,,"Stockpile-01",true,"2022-02-22T17:00:00.000Z",,,"2025-11-09T23:02:38.123Z","2025-11-09T23:02:38.123Z"
"cmhsbjpkd05bmmaftjq44pnz8","HD-0569","Scania R500-569","Scania","R500",2017,36,424,"DUMPING","2025-09-27T23:02:37.027Z","2025-10-27T23:02:37.027Z",29328,446824,"cmhsbjo7g03uamaftzcz8ezqy","En-route",true,"2017-04-06T17:00:00.000Z",,,"2025-11-09T23:02:38.125Z","2025-11-09T23:02:38.125Z"
"cmhsbjpke05bomaft10hahwln","HD-0570","UD Trucks Quester CWE280-570","UD Trucks","Quester CWE280",2022,21,346,"MAINTENANCE","2025-10-06T23:02:37.027Z","2025-11-05T23:02:37.027Z",11232,178398,,"Workshop",true,"2022-12-08T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.127Z","2025-11-09T23:02:38.127Z"
"cmhsbjpkg05bqmaftuz6dxkec","HD-0571","Mercedes-Benz Actros 4144-571","Mercedes-Benz","Actros 4144",2016,21,333,"LOADING","2025-10-29T23:02:37.027Z","2025-11-28T23:02:37.027Z",31758,484223,"cmhsbjo7k03uemafttbiafmla","PIT-03",true,"2016-09-24T17:00:00.000Z",,,"2025-11-09T23:02:38.128Z","2025-11-09T23:02:38.128Z"
"cmhsbjpki05bsmaftqqjom4o8","HD-0572","Scania P410-572","Scania","P410",2020,37,338,"IN_QUEUE","2025-10-19T23:02:37.027Z","2025-11-18T23:02:37.027Z",18639,279603,"cmhsbjo7m03ugmaftv5cy0mvz","ROM-01",true,"2020-06-18T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.130Z","2025-11-09T23:02:38.130Z"
"cmhsbjpkk05bumaftq6xsldxh","HD-0573","UD Trucks Quester CWE280-573","UD Trucks","Quester CWE280",2017,23,323,"REFUELING","2025-11-03T23:02:37.027Z","2025-12-03T23:02:37.027Z",28818,433310,"cmhsbjo7o03uimaftsx1g98uk","Crusher",true,"2017-02-05T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.133Z","2025-11-09T23:02:38.133Z"
"cmhsbjpkn05bwmaftg8kyw9fp","HD-0574","Hino FM285JM-574","Hino","FM285JM",2019,24,397,"IDLE","2025-10-19T23:02:37.027Z","2025-11-18T23:02:37.027Z",22873,352225,"cmhsbjo7q03ukmaftuvt1bs68","ROM-02",false,"2019-05-19T17:00:00.000Z",,,"2025-11-09T23:02:38.135Z","2025-11-09T23:02:38.135Z"
"cmhsbjpkp05bymaftekuc4ipk","HD-0575","UD Trucks Quester CWE280-575","UD Trucks","Quester CWE280",2024,37,353,"IDLE","2025-11-08T23:02:37.027Z","2025-12-08T23:02:37.027Z",4076,63890,"cmhsbjo7r03ummaftwfavnsum","ROM-02",true,"2024-02-12T17:00:00.000Z",,,"2025-11-09T23:02:38.137Z","2025-11-09T23:02:38.137Z"
"cmhsbjpkr05c0maftjxmlyaki","HD-0576","Hino FM285JM-576","Hino","FM285JM",2018,25,348,"MAINTENANCE","2025-11-02T23:02:37.027Z","2025-12-02T23:02:37.027Z",26246,395959,,"PIT-02",true,"2018-09-06T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.140Z","2025-11-09T23:02:38.140Z"
"cmhsbjpkt05c2maftlq68kdij","HD-0577","Hino FM260JD-577","Hino","FM260JD",2022,22,420,"MAINTENANCE","2025-11-09T23:02:37.027Z","2025-12-09T23:02:37.027Z",10675,165442,,"En-route",true,"2022-01-01T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.142Z","2025-11-09T23:02:38.142Z"
"cmhsbjpkv05c4maftqi0whuw1","HD-0578","UD Trucks Quon GWE370-578","UD Trucks","Quon GWE370",2015,25,274,"IDLE","2025-11-02T23:02:37.027Z","2025-12-02T23:02:37.027Z",35345,539818,"cmhsbjo7w03usmaftfbr2ksgh","ROM-01",false,"2015-04-10T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.143Z","2025-11-09T23:02:38.143Z"
"cmhsbjpkx05c6maftixr3cmfy","HD-0579","UD Trucks Quon GWE370-579","UD Trucks","Quon GWE370",2023,38,401,"DUMPING","2025-11-09T23:02:37.027Z","2025-12-09T23:02:37.027Z",8859,142688,"cmhsbjo7y03uumaftj0yjmog3","PIT-02",true,"2023-02-04T17:00:00.000Z",,,"2025-11-09T23:02:38.145Z","2025-11-09T23:02:38.145Z"
"cmhsbjpkz05c8maftuv6b3a1p","HD-0580","Volvo FH540-580","Volvo","FH540",2021,25,285,"REFUELING","2025-11-04T23:02:37.027Z","2025-12-04T23:02:37.027Z",14777,226669,"cmhsbjo8003uwmaftt8c8gvew","En-route",true,"2021-11-25T17:00:00.000Z",,,"2025-11-09T23:02:38.147Z","2025-11-09T23:02:38.147Z"
"cmhsbjpl205camaftnl5xwdoq","HD-0581","Scania R500-581","Scania","R500",2023,38,275,"DUMPING","2025-11-08T23:02:37.027Z","2025-12-08T23:02:37.027Z",8185,124420,"cmhsbjo8203uymafttsye01oc","PIT-02",false,"2023-05-17T17:00:00.000Z",,"Fleet F","2025-11-09T23:02:38.150Z","2025-11-09T23:02:38.150Z"
"cmhsbjpl405ccmafthpyucemg","HD-0582","UD Trucks Quon GWE370-582","UD Trucks","Quon GWE370",2020,21,348,"MAINTENANCE","2025-10-03T23:02:37.027Z","2025-11-02T23:02:37.027Z",18007,276259,,"PIT-01",true,"2020-03-23T17:00:00.000Z",,,"2025-11-09T23:02:38.152Z","2025-11-09T23:02:38.152Z"
"cmhsbjpl605cemaftd2kld6sg","HD-0583","Scania P410-583","Scania","P410",2022,38,329,"STANDBY","2025-11-06T23:02:37.027Z","2025-12-06T23:02:37.027Z",10574,165879,,"PIT-01",true,"2022-04-07T17:00:00.000Z",,,"2025-11-09T23:02:38.154Z","2025-11-09T23:02:38.154Z"
