"id","code","name","brand","model","yearManufacture","bucketCapacity","status","lastMaintenance","nextMaintenance","totalHours","currentLocation","isActive","purchaseDate","retirementDate","remarks","createdAt","updatedAt"
"cmhsbjqda05smmafto9jgq154","EXC-0550","Hitachi EX1200-6-550","Hitachi","EX1200-6",2015,12.85204479853384,"IDLE","2025-09-16T23:02:38.193Z","2025-11-15T23:02:38.193Z",40610,"ROM-01",true,"2015-02-14T17:00:00.000Z",,,"2025-11-09T23:02:39.166Z","2025-11-09T23:02:39.166Z"
"cmhsbjqdc05snmafthfsa2ugj","EXC-0551","Komatsu PC400-8-551","Komatsu","PC400-8",2022,10.4044317671712,"ACTIVE","2025-10-14T23:02:38.193Z","2025-12-13T23:02:38.193Z",12171,"PIT-01",true,"2022-06-06T17:00:00.000Z",,,"2025-11-09T23:02:39.169Z","2025-11-09T23:02:39.169Z"
"cmhsbjqde05somaft9o8zvxgm","EXC-0552","Caterpillar 349E-552","Caterpillar","349E",2024,10.22537775850935,"ACTIVE","2025-10-31T23:02:38.193Z","2025-12-30T23:02:38.193Z",4108,"PIT-01",true,"2024-08-19T17:00:00.000Z",,,"2025-11-09T23:02:39.170Z","2025-11-09T23:02:39.170Z"
"cmhsbjqdf05spmaft2yng3uwy","EXC-0553","Volvo EC750E-553","Volvo","EC750E",2018,8.098960985290015,"ACTIVE","2025-10-09T23:02:38.193Z","2025-12-08T23:02:38.193Z",28945,"PIT-01",true,"2018-07-18T17:00:00.000Z",,,"2025-11-09T23:02:39.172Z","2025-11-09T23:02:39.172Z"
"cmhsbjqdh05sqmaftpzqvhalu","EXC-0554","Hitachi EX2600-6-554","Hitachi","EX2600-6",2015,11.81512910252186,"BREAKDOWN","2025-10-09T23:02:38.193Z","2025-12-08T23:02:38.193Z",41532,"Stockpile-01",true,"2015-05-16T17:00:00.000Z",,,"2025-11-09T23:02:39.174Z","2025-11-09T23:02:39.174Z"
"cmhsbjqdj05srmaftw0tttld6","EXC-0555","Liebherr R984C-555","Liebherr","R984C",2023,12.73787363939242,"BREAKDOWN","2025-11-07T23:02:38.193Z","2026-01-06T23:02:38.193Z",8076,"PIT-03",true,"2023-04-20T17:00:00.000Z",,,"2025-11-09T23:02:39.175Z","2025-11-09T23:02:39.175Z"
"cmhsbjqdk05ssmaftki80u1ht","EXC-0556","Hitachi EX3600-6-556","Hitachi","EX3600-6",2018,12.02328297824717,"BREAKDOWN","2025-11-04T23:02:38.193Z","2026-01-03T23:02:38.193Z",28169,"PIT-04",true,"2018-01-23T17:00:00.000Z",,,"2025-11-09T23:02:39.177Z","2025-11-09T23:02:39.177Z"
"cmhsbjqdm05stmaftd15vy1gv","EXC-0557","Liebherr R9400-557","Liebherr","R9400",2016,8.618876817069685,"ACTIVE","2025-09-20T23:02:38.193Z","2025-11-19T23:02:38.193Z",37570,"PIT-03",true,"2016-11-04T17:00:00.000Z",,"Production unit F","2025-11-09T23:02:39.179Z","2025-11-09T23:02:39.179Z"
"cmhsbjqdo05sumaftsiejgjwr","EXC-0558","Volvo EC750E-558","Volvo","EC750E",2024,10.60720649598123,"MAINTENANCE","2025-10-19T23:02:38.193Z","2025-12-18T23:02:38.193Z",4985,"ROM-01",true,"2024-03-11T17:00:00.000Z",,"Production unit F","2025-11-09T23:02:39.180Z","2025-11-09T23:02:39.180Z"
"cmhsbjqdq05svmaftmxqyo3aw","EXC-0559","Caterpillar 6030-559","Caterpillar","6030",2018,10.18555138453066,"IDLE","2025-09-30T23:02:38.193Z","2025-11-29T23:02:38.193Z",28049,"ROM-01",true,"2018-02-06T17:00:00.000Z",,,"2025-11-09T23:02:39.182Z","2025-11-09T23:02:39.182Z"
"cmhsbjqds05swmaftmz8b6cj7","EXC-0560","Komatsu PC400-8-560","Komatsu","PC400-8",2018,11.43798177367782,"IDLE","2025-09-16T23:02:38.193Z","2025-11-15T23:02:38.193Z",28248,"Workshop",true,"2018-10-04T17:00:00.000Z",,,"2025-11-09T23:02:39.184Z","2025-11-09T23:02:39.184Z"
"cmhsbjqdu05sxmaft2t9nitsz","EXC-0561","Hitachi EX3600-6-561","Hitachi","EX3600-6",2020,8.174514037538284,"STANDBY","2025-10-09T23:02:38.193Z","2025-12-08T23:02:38.193Z",20929,"PIT-02",true,"2020-03-22T17:00:00.000Z",,,"2025-11-09T23:02:39.186Z","2025-11-09T23:02:39.186Z"
"cmhsbjqdv05symaft9z6ssi21","EXC-0562","Volvo EC750E-562","Volvo","EC750E",2019,12.18489504972159,"STANDBY","2025-10-31T23:02:38.193Z","2025-12-30T23:02:38.193Z",24256,"Stockpile-01",true,"2019-04-12T17:00:00.000Z",,,"2025-11-09T23:02:39.188Z","2025-11-09T23:02:39.188Z"
"cmhsbjqdx05szmaftjiuuafua","EXC-0563","Liebherr R9400-563","Liebherr","R9400",2016,9.987621216211346,"IDLE","2025-10-09T23:02:38.193Z","2025-12-08T23:02:38.193Z",37765,"Stockpile-01",true,"2016-04-22T17:00:00.000Z",,,"2025-11-09T23:02:39.189Z","2025-11-09T23:02:39.189Z"
"cmhsbjqdy05t0maftj1mgsgy3","EXC-0564","Komatsu PC800-8-564","Komatsu","PC800-8",2022,10.81996893325508,"BREAKDOWN","2025-09-30T23:02:38.193Z","2025-11-29T23:02:38.193Z",13887,"Stockpile-01",true,"2022-05-26T17:00:00.000Z",,,"2025-11-09T23:02:39.190Z","2025-11-09T23:02:39.190Z"
"cmhsbjqe005t1maftkaw0m866","EXC-0565","Kobelco SK850-10-565","Kobelco","SK850-10",2015,11.23266026724602,"ACTIVE","2025-10-24T23:02:38.193Z","2025-12-23T23:02:38.193Z",40183,"ROM-01",true,"2015-09-23T17:00:00.000Z",,"Production unit F","2025-11-09T23:02:39.192Z","2025-11-09T23:02:39.192Z"
"cmhsbjqe105t2maftso4lgsm9","EXC-0566","Komatsu PC1250-8-566","Komatsu","PC1250-8",2016,8.814499714434673,"BREAKDOWN","2025-09-21T23:02:38.193Z","2025-11-20T23:02:38.193Z",36485,"PIT-03",true,"2016-02-12T17:00:00.000Z",,"Production unit F","2025-11-09T23:02:39.194Z","2025-11-09T23:02:39.194Z"
"cmhsbjqe305t3mafte0yar859","EXC-0567","Kobelco SK380-10-567","Kobelco","SK380-10",2021,11.58167440516056,"ACTIVE","2025-09-16T23:02:38.193Z","2025-11-15T23:02:38.193Z",17650,"ROM-01",true,"2021-08-11T17:00:00.000Z",,"Production unit F","2025-11-09T23:02:39.195Z","2025-11-09T23:02:39.195Z"
"cmhsbjqe405t4maftsuz1zw5j","EXC-0568","Hitachi EX1900-6-568","Hitachi","EX1900-6",2022,9.333480838509042,"MAINTENANCE","2025-09-14T23:02:38.193Z","2025-11-13T23:02:38.193Z",12376,"Workshop",true,"2022-08-06T17:00:00.000Z",,,"2025-11-09T23:02:39.197Z","2025-11-09T23:02:39.197Z"
"cmhsbjqe605t5maftxhvh3qof","EXC-0569","Volvo EC950F-569","Volvo","EC950F",2019,12.25414932162859,"STANDBY","2025-10-26T23:02:38.193Z","2025-12-25T23:02:38.193Z",25640,"PIT-03",true,"2019-10-09T17:00:00.000Z",,,"2025-11-09T23:02:39.199Z","2025-11-09T23:02:39.199Z"
"cmhsbjqe805t6maftk2krbenc","EXC-0570","Volvo EC950F-570","Volvo","EC950F",2018,8.206066025617588,"BREAKDOWN","2025-09-15T23:02:38.193Z","2025-11-14T23:02:38.193Z",29067,"ROM-01",true,"2018-12-16T17:00:00.000Z",,,"2025-11-09T23:02:39.201Z","2025-11-09T23:02:39.201Z"
"cmhsbjqea05t7maft201tqltb","EXC-0571","Kobelco SK380-10-571","Kobelco","SK380-10",2018,8.058989621666951,"BREAKDOWN","2025-10-04T23:02:38.193Z","2025-12-03T23:02:38.193Z",29435,"Workshop",true,"2018-04-27T17:00:00.000Z",,,"2025-11-09T23:02:39.202Z","2025-11-09T23:02:39.202Z"
"cmhsbjqeb05t8maftz51gh8t4","EXC-0572","Komatsu PC2000-8-572","Komatsu","PC2000-8",2024,9.892614887059004,"STANDBY","2025-10-25T23:02:38.193Z","2025-12-24T23:02:38.193Z",5523,"ROM-01",true,"2024-05-18T17:00:00.000Z",,,"2025-11-09T23:02:39.204Z","2025-11-09T23:02:39.204Z"
"cmhsbjqed05t9maftfijtulv6","EXC-0573","Kobelco SK500-10-573","Kobelco","SK500-10",2024,9.86887401689108,"MAINTENANCE","2025-11-05T23:02:38.193Z","2026-01-04T23:02:38.193Z",4038,"ROM-02",true,"2024-10-03T17:00:00.000Z",,,"2025-11-09T23:02:39.206Z","2025-11-09T23:02:39.206Z"
"cmhsbjqef05tamafty215golg","EXC-0574","Caterpillar 349E-574","Caterpillar","349E",2015,9.449011584489334,"BREAKDOWN","2025-11-04T23:02:38.193Z","2026-01-03T23:02:38.193Z",40708,"PIT-02",true,"2015-01-01T17:00:00.000Z",,,"2025-11-09T23:02:39.207Z","2025-11-09T23:02:39.207Z"
"cmhsbjqeg05tbmaftxcmjgvtf","EXC-0575","Volvo EC750E-575","Volvo","EC750E",2023,9.847643498560156,"MAINTENANCE","2025-11-03T23:02:38.193Z","2026-01-02T23:02:38.193Z",8333,"ROM-01",true,"2023-03-18T17:00:00.000Z",,"Production unit F","2025-11-09T23:02:39.208Z","2025-11-09T23:02:39.208Z"
"cmhsbjqeh05tcmaftjhboa04x","EXC-0576","Volvo EC480E-576","Volvo","EC480E",2021,9.834450893494285,"MAINTENANCE","2025-09-25T23:02:38.193Z","2025-11-24T23:02:38.193Z",16975,"Stockpile-01",true,"2021-05-10T17:00:00.000Z",,,"2025-11-09T23:02:39.210Z","2025-11-09T23:02:39.210Z"
"cmhsbjqej05tdmaftwv7x4417","EXC-0577","Liebherr R9400-577","Liebherr","R9400",2022,10.69133609746081,"ACTIVE","2025-11-08T23:02:38.193Z","2026-01-07T23:02:38.193Z",12455,"Workshop",true,"2022-05-06T17:00:00.000Z",,"Production unit F","2025-11-09T23:02:39.211Z","2025-11-09T23:02:39.211Z"
"cmhsbjqel05temaftdo7hitp3","EXC-0578","Liebherr R9400-578","Liebherr","R9400",2023,12.42854936068509,"BREAKDOWN","2025-09-28T23:02:38.193Z","2025-11-27T23:02:38.193Z",9476,"PIT-02",true,"2023-12-25T17:00:00.000Z",,,"2025-11-09T23:02:39.213Z","2025-11-09T23:02:39.213Z"
"cmhsbjqen05tfmaftgnykztgy","EXC-0579","Komatsu PC800-8-579","Komatsu","PC800-8",2023,9.477040555110959,"BREAKDOWN","2025-09-22T23:02:38.193Z","2025-11-21T23:02:38.193Z",8645,"ROM-02",true,"2023-07-25T17:00:00.000Z",,,"2025-11-09T23:02:39.215Z","2025-11-09T23:02:39.215Z"
"cmhsbjqep05tgmaftq2g9g7e5","EXC-0580","Liebherr R984C-580","Liebherr","R984C",2017,12.9494414610675,"ACTIVE","2025-11-01T23:02:38.193Z","2025-12-31T23:02:38.193Z",32027,"Stockpile-01",true,"2017-05-04T17:00:00.000Z",,,"2025-11-09T23:02:39.217Z","2025-11-09T23:02:39.217Z"
"cmhsbjqeq05thmaftesqlcw5g","EXC-0581","Caterpillar 349E-581","Caterpillar","349E",2017,12.00327475006699,"IDLE","2025-10-14T23:02:38.193Z","2025-12-13T23:02:38.193Z",32444,"PIT-03",true,"2017-03-01T17:00:00.000Z",,,"2025-11-09T23:02:39.219Z","2025-11-09T23:02:39.219Z"
"cmhsbjqes05timaftu6kbr3ag","EXC-0582","Hitachi EX2600-6-582","Hitachi","EX2600-6",2020,11.61086716014972,"ACTIVE","2025-10-10T23:02:38.193Z","2025-12-09T23:02:38.193Z",21872,"ROM-01",true,"2020-02-02T17:00:00.000Z",,"Production unit F","2025-11-09T23:02:39.220Z","2025-11-09T23:02:39.220Z"
"cmhsbjqet05tjmaftxlm9hhit","EXC-0583","Caterpillar 390F-583","Caterpillar","390F",2015,10.03133626670854,"MAINTENANCE","2025-09-12T23:02:38.193Z","2025-11-11T23:02:38.193Z",40318,"Stockpile-01",true,"2015-07-12T17:00:00.000Z",,,"2025-11-09T23:02:39.221Z","2025-11-09T23:02:39.221Z"
"cmhsbjqeu05tkmafts025eelx","EXC-0584","Caterpillar 349E-584","Caterpillar","349E",2017,9.431749534338188,"MAINTENANCE","2025-09-28T23:02:38.193Z","2025-11-27T23:02:38.193Z",33770,"PIT-02",true,"2017-07-06T17:00:00.000Z",,,"2025-11-09T23:02:39.223Z","2025-11-09T23:02:39.223Z"
"cmhsbjqew05tlmaftxjw5hmwr","EXC-0585","Liebherr R9400-585","Liebherr","R9400",2024,8.667181925466675,"STANDBY","2025-10-08T23:02:38.193Z","2025-12-07T23:02:38.193Z",4363,"Workshop",true,"2024-06-07T17:00:00.000Z",,"Production unit F","2025-11-09T23:02:39.225Z","2025-11-09T23:02:39.225Z"
"cmhsbjqey05tmmaft62vy674q","EXC-0586","Caterpillar 349E-586","Caterpillar","349E",2020,9.46235500618923,"ACTIVE","2025-09-17T23:02:38.193Z","2025-11-16T23:02:38.193Z",20455,"PIT-02",true,"2020-06-25T17:00:00.000Z",,,"2025-11-09T23:02:39.226Z","2025-11-09T23:02:39.226Z"
"cmhsbjqez05tnmaft7lw27ry0","EXC-0587","Kobelco SK850-10-587","Kobelco","SK850-10",2019,8.576139400615766,"STANDBY","2025-10-19T23:02:38.193Z","2025-12-18T23:02:38.193Z",25519,"PIT-02",true,"2019-07-07T17:00:00.000Z",,,"2025-11-09T23:02:39.227Z","2025-11-09T23:02:39.227Z"
"cmhsbjqf005tomaft27klh7vh","EXC-0588","Liebherr R984C-588","Liebherr","R984C",2019,9.907173152258562,"STANDBY","2025-10-07T23:02:38.193Z","2025-12-06T23:02:38.193Z",24952,"ROM-01",true,"2019-01-03T17:00:00.000Z",,,"2025-11-09T23:02:39.229Z","2025-11-09T23:02:39.229Z"
"cmhsbjqf205tpmafteznm4ab1","EXC-0589","Komatsu PC800-8-589","Komatsu","PC800-8",2015,12.35625735393519,"IDLE","2025-10-11T23:02:38.193Z","2025-12-10T23:02:38.193Z",41352,"PIT-01",false,"2015-10-07T17:00:00.000Z",,,"2025-11-09T23:02:39.230Z","2025-11-09T23:02:39.230Z"
"cmhsbjqf405tqmaftzevdctbi","EXC-0590","Hitachi EX3600-6-590","Hitachi","EX3600-6",2018,11.11441885009366,"BREAKDOWN","2025-10-13T23:02:38.193Z","2025-12-12T23:02:38.193Z",28372,"ROM-01",true,"2018-11-30T17:00:00.000Z",,,"2025-11-09T23:02:39.232Z","2025-11-09T23:02:39.232Z"
"cmhsbjqf505trmaftb8q05w78","EXC-0591","Liebherr R9400-591","Liebherr","R9400",2021,9.718548624909653,"STANDBY","2025-10-09T23:02:38.193Z","2025-12-08T23:02:38.193Z",17913,"ROM-02",true,"2021-01-04T17:00:00.000Z",,,"2025-11-09T23:02:39.234Z","2025-11-09T23:02:39.234Z"
"cmhsbjqf705tsmaftsj330ccw","EXC-0592","Liebherr R9400-592","Liebherr","R9400",2018,11.62419591534612,"ACTIVE","2025-09-27T23:02:38.193Z","2025-11-26T23:02:38.193Z",29545,"PIT-02",true,"2018-12-12T17:00:00.000Z",,"Production unit F","2025-11-09T23:02:39.235Z","2025-11-09T23:02:39.235Z"
"cmhsbjqf805ttmaftcli0e0fh","EXC-0593","Liebherr R9800-593","Liebherr","R9800",2019,9.855692267709603,"MAINTENANCE","2025-10-03T23:02:38.193Z","2025-12-02T23:02:38.193Z",25990,"Workshop",true,"2019-05-08T17:00:00.000Z",,,"2025-11-09T23:02:39.237Z","2025-11-09T23:02:39.237Z"
"cmhsbjqfa05tumaftqj9de6hd","EXC-0594","Komatsu PC2000-8-594","Komatsu","PC2000-8",2015,9.19683606964425,"STANDBY","2025-09-16T23:02:38.193Z","2025-11-15T23:02:38.193Z",40847,"PIT-02",true,"2015-09-04T17:00:00.000Z",,,"2025-11-09T23:02:39.238Z","2025-11-09T23:02:39.238Z"
"cmhsbjqfb05tvmaftzodilcte","EXC-0595","Kobelco SK380-10-595","Kobelco","SK380-10",2022,9.500670825767543,"STANDBY","2025-09-27T23:02:38.193Z","2025-11-26T23:02:38.193Z",12359,"Stockpile-01",true,"2022-09-22T17:00:00.000Z",,"Production unit F","2025-11-09T23:02:39.239Z","2025-11-09T23:02:39.239Z"
"cmhsbjqfc05twmaftamyc2v7r","EXC-0596","Caterpillar 349E-596","Caterpillar","349E",2017,11.67599555571624,"MAINTENANCE","2025-09-15T23:02:38.193Z","2025-11-14T23:02:38.193Z",32932,"PIT-03",true,"2017-08-14T17:00:00.000Z",,,"2025-11-09T23:02:39.241Z","2025-11-09T23:02:39.241Z"
"cmhsbjqfe05txmaftb5rizgne","EXC-0597","Volvo EC750E-597","Volvo","EC750E",2018,12.60494510984186,"IDLE","2025-11-01T23:02:38.193Z","2025-12-31T23:02:38.193Z",28363,"ROM-02",true,"2018-07-14T17:00:00.000Z",,,"2025-11-09T23:02:39.242Z","2025-11-09T23:02:39.242Z"
"cmhsbjqff05tymaftiw7n0wrs","EXC-0598","Kobelco SK850-10-598","Kobelco","SK850-10",2020,11.42409454140178,"ACTIVE","2025-09-20T23:02:38.193Z","2025-11-19T23:02:38.193Z",20315,"Stockpile-01",true,"2020-02-14T17:00:00.000Z",,,"2025-11-09T23:02:39.244Z","2025-11-09T23:02:39.244Z"
"cmhsbjqfh05tzmaft603wprml","EXC-0599","Komatsu PC1250-8-599","Komatsu","PC1250-8",2016,9.0748451165445,"STANDBY","2025-09-20T23:02:38.193Z","2025-11-19T23:02:38.193Z",36377,"PIT-01",true,"2016-03-09T17:00:00.000Z",,,"2025-11-09T23:02:39.245Z","2025-11-09T23:02:39.245Z"
"cmhsbjqfi05u0maftqxl2aptc","EXC-0600","Komatsu PC400-8-600","Komatsu","PC400-8",2019,8.675139366743231,"MAINTENANCE","2025-09-15T23:02:38.193Z","2025-11-14T23:02:38.193Z",24368,"ROM-02",true,"2019-10-18T17:00:00.000Z",,,"2025-11-09T23:02:39.247Z","2025-11-09T23:02:39.247Z"
